job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
163,w0,med_64,13920.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,13920.0,556.0,14476.0,0.0,556.0,0.0,2-3,-1
172,w0,med_86,14040.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,14040.0,449.0,14489.0,0.0,449.0,0.0,7,-1
188,w0,med_87,14400.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,14420.0,224.0,14644.0,20.0,244.0,0.08908033321460707,10,-1
165,w0,med_71,13920.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,13950.0,717.0,14667.0,30.0,747.0,0.041789044141224065,0-1,-1
177,w0,med_83,14360.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,14360.0,573.0,14933.0,0.0,573.0,0.0,11-13,-1
179,w0,med_71,14360.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,14360.0,717.0,15077.0,0.0,717.0,0.0,6 8,-1
191,w0,low_19,15400.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,15400.0,3.0,15403.0,0.0,3.0,0.0,0,-1
189,w0,low_16,15400.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,15410.0,8.0,15418.0,10.0,18.0,1.1715186478238047,3,-1
192,w0,low_29,15400.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,15410.0,13.0,15423.0,10.0,23.0,0.7592171044325144,4,-1
190,w0,low_52,15400.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,15410.0,13.0,15423.0,10.0,23.0,0.7482193315184027,2,-1
194,w0,low_5,15400.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,15415.0,13.0,15428.0,15.0,28.0,1.0885022738449668,5,-1
193,w0,med_74,15400.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,15405.0,463.0,15868.0,5.0,468.0,0.010789868830218938,0-1,-1
195,w0,med_62,15400.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,15415.0,495.0,15910.0,15.0,510.0,0.030261029339242074,6-7,-1
200,w0,low_13,15920.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,15920.0,6.0,15926.0,0.0,6.0,0.0,1,-1
198,w0,low_18,15920.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,15925.0,3.0,15928.0,5.0,8.0,1.5312022264905336,2,-1
197,w0,med_90,15920.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,15925.0,32.0,15957.0,5.0,37.0,0.1541401774202767,3,-1
202,w0,med_77,15920.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,15930.0,29.0,15959.0,10.0,39.0,0.3426968390671655,2,-1
199,w0,med_61,15920.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,15925.0,53.0,15978.0,5.0,58.0,0.09428721673904342,4,-1
201,w0,med_61,15920.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,15930.0,53.0,15983.0,10.0,63.0,0.18857443347808683,1,-1
196,w0,med_91,15920.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,15920.0,202.0,16122.0,0.0,202.0,0.0,0,-1
207,w0,low_7,17640.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,17640.0,4.0,17644.0,0.0,4.0,0.0,0,-1
204,w0,low_55,17640.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,17640.0,7.0,17647.0,0.0,7.0,0.0,1,-1
206,w0,low_5,17640.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,17640.0,13.0,17653.0,0.0,13.0,0.0,3,-1
209,w0,low_28,17640.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,17645.0,14.0,17659.0,5.0,19.0,0.35920229217040295,6,-1
208,w0,low_9,17640.0,1,16.697174,0,COMPLETED_WALLTIME_REACHED,17645.0,16.0,17661.0,5.0,21.0,0.2994518713166671,0,-1
205,w0,med_85,17640.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,17640.0,187.0,17827.0,0.0,187.0,0.0,2,-1
215,w0,low_46,18200.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,18205.0,5.0,18210.0,5.0,10.0,0.9665199424959294,3,-1
214,w0,low_41,18200.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,18205.0,8.0,18213.0,5.0,13.0,0.6008436084600222,6,-1
210,w0,low_3,18200.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,18200.0,18.0,18218.0,0.0,18.0,0.0,2,-1
213,w0,low_35,18200.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,18210.0,17.0,18227.0,10.0,27.0,0.5700158116685999,7,-1
216,w0,low_3,18200.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,18210.0,18.0,18228.0,10.0,28.0,0.5502152276906157,11,-1
211,w0,med_74,18200.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,18200.0,463.0,18663.0,0.0,463.0,0.0,0-1,-1
212,w0,med_70,18200.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,18210.0,487.0,18697.0,10.0,497.0,0.020525409262087645,8-10,-1
203,w0,med_97,17640.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,17645.0,1062.0,18707.0,5.0,1067.0,0.004704895307972862,4-5,-1
222,w0,low_33,19080.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,19080.0,4.0,19084.0,0.0,4.0,0.0,1,-1
219,w0,low_39,19080.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,19080.0,12.0,19092.0,0.0,12.0,0.0,2,-1
217,w0,low_28,19080.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,19080.0,14.0,19094.0,0.0,14.0,0.0,0,-1
220,w0,low_39,19080.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,19085.0,12.0,19097.0,5.0,17.0,0.4072263123580562,5,-1
221,w0,low_35,19080.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,19080.0,17.0,19097.0,0.0,17.0,0.0,3,-1
223,w0,low_11,19080.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,19085.0,17.0,19102.0,5.0,22.0,0.2805709709040608,6,-1
227,w0,low_24,19280.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,19280.0,1.0,19281.0,0.0,1.0,0.0,3,-1
228,w0,low_34,19280.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,19280.0,6.0,19286.0,0.0,6.0,0.0,2,-1
229,w0,low_10,19280.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,19280.0,17.0,19297.0,0.0,17.0,0.0,7,-1
224,w0,low_3,19280.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,19280.0,18.0,19298.0,0.0,18.0,0.0,0,-1
225,w0,med_65,19280.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,19280.0,23.0,19303.0,0.0,23.0,0.0,8,-1
218,w0,med_89,19080.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,19085.0,311.0,19396.0,5.0,316.0,0.016046854710407052,1 4,-1
234,w0,low_32,19520.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,19525.0,4.0,19529.0,5.0,9.0,1.2451392875063967,0,-1
231,w0,low_8,19520.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,19525.0,20.0,19545.0,5.0,25.0,0.24236209197069414,1,-1
232,w0,med_69,19520.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,19525.0,23.0,19548.0,5.0,28.0,0.21629625284478238,2,-1
236,w0,low_29,19520.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,19545.0,13.0,19558.0,25.0,38.0,1.8980427610812862,7,-1
235,w0,low_54,19520.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,19545.0,18.0,19563.0,25.0,43.0,1.3799523176795958,8,-1
226,w0,med_62,19280.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,19280.0,495.0,19775.0,0.0,495.0,0.0,5-6,-1
230,w0,med_83,19280.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,19280.0,573.0,19853.0,0.0,573.0,0.0,9-11,-1
237,w0,med_62,19520.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,19545.0,495.0,20040.0,25.0,520.0,0.05043504889873679,12-13,-1
233,w0,med_83,19520.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,19545.0,573.0,20118.0,25.0,598.0,0.043617364990712164,0 3-4,-1
240,w0,low_32,22000.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,22005.0,4.0,22009.0,5.0,9.0,1.2451392875063967,2,-1
241,w0,low_22,22000.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,22010.0,2.0,22012.0,10.0,12.0,4.788444143517332,2,-1
242,w0,low_20,22000.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,22005.0,9.0,22014.0,5.0,14.0,0.5133108694808558,3,-1
238,w0,low_53,22000.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,22000.0,15.0,22015.0,0.0,15.0,0.0,0,-1
244,w0,low_17,22000.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,22015.0,12.0,22027.0,15.0,27.0,1.2279529238868934,3,-1
243,w0,low_48,22000.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,22015.0,15.0,22030.0,15.0,30.0,0.9436089241751097,2,-1
239,w0,med_92,22000.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,22005.0,28.0,22033.0,5.0,33.0,0.17697455555406502,1,-1
246,w0,low_58,22160.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,22165.0,1.0,22166.0,5.0,6.0,3.6419072814109037,1,-1
245,w0,low_15,22160.0,1,18.737484,0,COMPLETED_WALLTIME_REACHED,22160.0,18.0,22178.0,0.0,18.0,0.0,0,-1
249,w0,low_30,22160.0,1,17.005629,0,COMPLETED_WALLTIME_REACHED,22170.0,17.0,22187.0,10.0,27.0,0.5880405835032624,1,-1
250,w0,low_27,22160.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,22170.0,20.0,22190.0,10.0,30.0,0.4885849933659929,4,-1
251,w0,low_6,22160.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,22185.0,9.0,22194.0,25.0,34.0,2.5567548440277275,5,-1
247,w0,low_29,22160.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,22185.0,13.0,22198.0,25.0,38.0,1.8980427610812862,0,-1
248,w0,med_67,22160.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,22165.0,218.0,22383.0,5.0,223.0,0.02287012284110157,2-3,-1
252,w0,low_45,22680.0,1,14.218003,0,COMPLETED_WALLTIME_REACHED,22680.0,14.0,22694.0,0.0,14.0,0.0,2,-1
255,w0,low_48,22680.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,22690.0,15.0,22705.0,10.0,25.0,0.6290726161167398,5,-1
258,w0,med_77,22680.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,22690.0,29.0,22719.0,10.0,39.0,0.3426968390671655,6,-1
260,w0,low_51,22720.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,22720.0,3.0,22723.0,0.0,3.0,0.0,2,-1
259,w0,low_34,22720.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,22720.0,6.0,22726.0,0.0,6.0,0.0,5,-1
263,w0,low_51,22720.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,22730.0,3.0,22733.0,10.0,13.0,3.187185982501074,5,-1
256,w0,med_75,22680.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,22685.0,49.0,22734.0,5.0,54.0,0.10104683102284027,4,-1
262,w0,low_52,22720.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,22725.0,13.0,22738.0,5.0,18.0,0.37410966575920135,2,-1
265,w0,low_33,22720.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,22735.0,4.0,22739.0,15.0,19.0,3.7431724534449162,6,-1
264,w0,low_46,22720.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,22735.0,5.0,22740.0,15.0,20.0,2.8995598274877885,4,-1
261,w0,med_92,22720.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,22735.0,28.0,22763.0,15.0,43.0,0.530923666662195,5,-1
253,w0,med_100,22680.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,22680.0,602.0,23282.0,0.0,602.0,0.0,1,-1
257,w0,med_66,22680.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,22680.0,879.0,23559.0,0.0,879.0,0.0,0,-1
254,w0,med_66,22680.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,22685.0,879.0,23564.0,5.0,884.0,0.0056827058463018556,3,-1
268,w0,low_3,26040.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,26050.0,18.0,26068.0,10.0,28.0,0.5502152276906157,6,-1
272,w0,low_29,26040.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,26065.0,13.0,26078.0,25.0,38.0,1.8980427610812862,10,-1
266,w0,med_75,26040.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,26040.0,49.0,26089.0,0.0,49.0,0.0,2,-1
277,w0,low_53,26280.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,26280.0,15.0,26295.0,0.0,15.0,0.0,6,-1
276,w0,low_60,26280.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,26290.0,6.0,26296.0,10.0,16.0,1.4492381862088464,11,-1
273,w0,low_36,26280.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,26280.0,18.0,26298.0,0.0,18.0,0.0,10,-1
274,w0,low_8,26280.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,26280.0,20.0,26300.0,0.0,20.0,0.0,2,-1
279,w0,low_50,26280.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,26355.0,1.0,26355.0,75.0,76.0,200.51438623883135,11,-1
269,w0,med_89,26040.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,26055.0,311.0,26366.0,15.0,326.0,0.048140564131221156,7-8,-1
278,w0,low_57,26280.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,26355.0,17.0,26372.0,75.0,92.0,4.284809823572099,10,-1
282,w0,low_24,26360.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,26375.0,1.0,26376.0,15.0,16.0,13.981242764706868,7,-1
285,w0,low_53,26360.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,26375.0,15.0,26390.0,15.0,30.0,0.9656942276013823,8,-1
283,w0,low_42,26360.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,26390.0,4.0,26394.0,30.0,34.0,6.844853411760142,7,-1
284,w0,low_17,26360.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,26390.0,12.0,26402.0,30.0,42.0,2.4559058477737867,10,-1
286,w0,low_46,26360.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,26400.0,5.0,26405.0,40.0,45.0,7.732159539967435,12,-1
280,w0,med_81,26360.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,26365.0,75.0,26440.0,5.0,80.0,0.06633218617566132,11,-1
270,w0,med_86,26040.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,26065.0,449.0,26514.0,25.0,474.0,0.05565751629121661,9,-1
267,w0,med_94,26040.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,26050.0,723.0,26773.0,10.0,733.0,0.013821137137153895,3-5,-1
291,w0,low_7,26960.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,26960.0,4.0,26964.0,0.0,4.0,0.0,5,-1
271,w0,med_80,26040.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,26040.0,925.0,26965.0,0.0,925.0,0.0,0-1,-1
288,w0,low_14,26960.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,26965.0,1.0,26966.0,5.0,6.0,3.2308006440924166,5,-1
290,w0,low_40,26960.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,26960.0,11.0,26971.0,0.0,11.0,0.0,4,-1
292,w0,low_3,26960.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,26960.0,18.0,26978.0,0.0,18.0,0.0,3,-1
289,w0,med_92,26960.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,26960.0,28.0,26988.0,0.0,28.0,0.0,9,-1
295,w0,low_3,27000.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,27005.0,18.0,27023.0,5.0,23.0,0.27510761384530785,0,-1
298,w0,low_60,27000.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,27020.0,6.0,27026.0,20.0,26.0,2.8984763724176927,1,-1
296,w0,low_51,27000.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,27035.0,3.0,27038.0,35.0,38.0,11.15515093875376,1,-1
297,w0,low_21,27000.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,27030.0,20.0,27050.0,30.0,50.0,1.4391098932616988,0,-1
299,w0,low_48,27000.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,27040.0,15.0,27055.0,40.0,55.0,2.5162904644669593,3,-1
300,w0,low_37,27000.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,27040.0,18.0,27058.0,40.0,58.0,2.1412582729520806,4,-1
281,w0,med_76,26360.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,26400.0,684.0,27084.0,40.0,724.0,0.05848292015454843,7-8,-1
275,w0,med_82,26280.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,26315.0,803.0,27118.0,35.0,838.0,0.04354114006327246,2 6,-1
306,w0,low_1,27160.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,27160.0,1.0,27160.0,0.0,1.0,0.0,3,-1
301,w0,low_35,27160.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,27160.0,17.0,27177.0,0.0,17.0,0.0,4,-1
302,w0,low_49,27160.0,1,18.135357,0,COMPLETED_WALLTIME_REACHED,27160.0,18.0,27178.0,0.0,18.0,0.0,2,-1
305,w0,low_44,27160.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,27160.0,19.0,27179.0,0.0,19.0,0.0,0,-1
304,w0,med_77,27160.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,27170.0,29.0,27199.0,10.0,39.0,0.3426968390671655,3,-1
307,w0,low_27,27160.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,27195.0,20.0,27215.0,35.0,55.0,1.7100474767809752,5,-1
294,w0,med_85,27000.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,27040.0,187.0,27227.0,40.0,227.0,0.21394188903991643,1,-1
311,w0,low_39,27240.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,27245.0,12.0,27257.0,5.0,17.0,0.4072263123580562,8,-1
308,w0,med_78,27240.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,27245.0,73.0,27318.0,5.0,78.0,0.06792851767964661,9,-1
287,w0,med_98,26960.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,26965.0,458.0,27423.0,5.0,463.0,0.010905043210841141,10-12,-1
314,w0,low_16,27240.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,27425.0,8.0,27433.0,185.0,193.0,21.673094984740384,9,-1
312,w0,med_67,27240.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,27240.0,218.0,27458.0,0.0,218.0,0.0,1 3,-1
293,w0,med_100,26960.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,26965.0,602.0,27567.0,5.0,607.0,0.008300403860466042,13,-1
303,w0,med_94,27160.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,27195.0,723.0,27918.0,35.0,758.0,0.04837397998003863,0 2 4,-1
310,w0,med_94,27240.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,27245.0,723.0,27968.0,5.0,728.0,0.006910568568576947,5-7,-1
309,w0,med_82,27240.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,27255.0,803.0,28058.0,15.0,818.0,0.01866048859854534,14-15,-1
313,w0,med_66,27240.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,27330.0,879.0,28209.0,90.0,969.0,0.1022887052334334,8,-1
316,w0,low_18,28320.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,28325.0,3.0,28328.0,5.0,8.0,1.5312022264905336,2,-1
317,w0,low_39,28320.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,28320.0,12.0,28332.0,0.0,12.0,0.0,0,-1
321,w0,low_38,28320.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,28330.0,6.0,28336.0,10.0,16.0,1.5641411261972524,7,-1
320,w0,low_39,28320.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,28325.0,12.0,28337.0,5.0,17.0,0.4072263123580562,1,-1
319,w0,low_6,28320.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,28330.0,9.0,28339.0,10.0,19.0,1.022701937611091,3,-1
315,w0,med_92,28320.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,28330.0,28.0,28358.0,10.0,38.0,0.35394911110813004,2,-1
325,w0,low_41,28960.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,28960.0,8.0,28968.0,0.0,8.0,0.0,7,-1
324,w0,low_6,28960.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,28960.0,9.0,28969.0,0.0,9.0,0.0,8,-1
322,w0,low_60,28960.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,28965.0,6.0,28971.0,5.0,11.0,0.7246190931044232,10,-1
327,w0,low_17,28960.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,28960.0,12.0,28972.0,0.0,12.0,0.0,0,-1
318,w0,med_79,28320.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,28330.0,654.0,28984.0,10.0,664.0,0.0152815840765356,4-6,-1
323,w0,med_68,28960.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,28960.0,70.0,29030.0,0.0,70.0,0.0,9,-1
330,w0,low_37,29080.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,29080.0,18.0,29098.0,0.0,18.0,0.0,4,-1
329,w0,med_92,29080.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,29080.0,28.0,29108.0,0.0,28.0,0.0,0,-1
335,w0,low_36,29080.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,29095.0,18.0,29113.0,15.0,33.0,0.7995927407640375,13,-1
333,w0,med_72,29080.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,29095.0,80.0,29175.0,15.0,95.0,0.1863189544247317,9,-1
334,w0,med_72,29080.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,29095.0,80.0,29175.0,15.0,95.0,0.1863189544247317,10,-1
326,w0,med_70,28960.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,28960.0,487.0,29447.0,0.0,487.0,0.0,1-3,-1
339,w0,low_26,29640.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,29640.0,3.0,29643.0,0.0,3.0,0.0,2,-1
336,w0,low_47,29640.0,1,17.389198,0,COMPLETED_WALLTIME_REACHED,29640.0,17.0,29657.0,0.0,17.0,0.0,1,-1
340,w0,low_36,29640.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,29640.0,18.0,29658.0,0.0,18.0,0.0,0,-1
342,w0,low_39,29640.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,29650.0,12.0,29662.0,10.0,22.0,0.8144526247161124,13,-1
338,w0,low_56,29640.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,29650.0,18.0,29668.0,10.0,28.0,0.5369053142780627,10,-1
337,w0,med_69,29640.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,29650.0,23.0,29673.0,10.0,33.0,0.43259250568956475,2,-1
331,w0,med_82,29080.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,29090.0,803.0,29893.0,10.0,813.0,0.01244032573236356,5-6,-1
332,w0,med_82,29080.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,29095.0,803.0,29898.0,15.0,818.0,0.01866048859854534,7-8,-1
328,w0,med_97,28960.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,28965.0,1062.0,30027.0,5.0,1067.0,0.004704895307972862,11-12,-1
347,w0,low_51,30040.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,30040.0,3.0,30043.0,0.0,3.0,0.0,1,-1
343,w0,low_34,30040.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,30045.0,6.0,30051.0,5.0,11.0,0.8308855445191798,1,-1
345,w0,low_40,30040.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,30040.0,11.0,30051.0,0.0,11.0,0.0,8,-1
348,w0,low_37,30040.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,30040.0,18.0,30058.0,0.0,18.0,0.0,0,-1
346,w0,low_44,30040.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,30040.0,19.0,30059.0,0.0,19.0,0.0,2,-1
341,w0,med_83,29640.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,29640.0,573.0,30213.0,0.0,573.0,0.0,3-4 9,-1
355,w0,low_22,30360.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,30360.0,2.0,30362.0,0.0,2.0,0.0,4,-1
350,w0,low_34,30360.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,30360.0,6.0,30366.0,0.0,6.0,0.0,13,-1
351,w0,low_2,30360.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,30360.0,9.0,30369.0,0.0,9.0,0.0,8,-1
353,w0,low_3,30360.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,30360.0,18.0,30378.0,0.0,18.0,0.0,0,-1
356,w0,med_61,30360.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,30360.0,53.0,30413.0,0.0,53.0,0.0,14,-1
352,w0,med_72,30360.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,30360.0,80.0,30440.0,0.0,80.0,0.0,9,-1
344,w0,med_83,30040.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,30040.0,573.0,30613.0,0.0,573.0,0.0,5-7,-1
349,w0,med_95,30040.0,3,595.308994,0,COMPLETED_WALLTIME_REACHED,30045.0,595.0,30640.0,5.0,600.0,0.008398999595830061,10-12,-1
354,w0,med_79,30360.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,30360.0,654.0,31014.0,0.0,654.0,0.0,1-3,-1
358,w0,low_6,31840.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,31845.0,9.0,31854.0,5.0,14.0,0.5113509688055455,2,-1
363,w0,low_33,31840.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,31870.0,4.0,31874.0,30.0,34.0,7.4863449068898325,6,-1
362,w0,low_40,31840.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,31870.0,11.0,31881.0,30.0,41.0,2.616446020320192,4,-1
360,w0,low_57,31840.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,31870.0,17.0,31887.0,30.0,47.0,1.7139239294288395,5,-1
361,w0,low_11,31840.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,31870.0,17.0,31887.0,30.0,47.0,1.6834258254243648,3,-1
359,w0,med_92,31840.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,31870.0,28.0,31898.0,30.0,58.0,1.06184733332439,2,-1
367,w0,low_38,32120.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,32125.0,6.0,32131.0,5.0,11.0,0.7820705630986262,6,-1
