job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
176,w0,delay_is.C.8,2358.0,8,70,1,COMPLETED_SUCCESSFULLY,5650.0,10.0,5660.0,3292.0,3302.0,47.02857142857143,1-2 4-9,-1
179,w0,delay_is.B.2,2382.0,2,67,1,COMPLETED_SUCCESSFULLY,5660.0,6.0,5666.0,3278.0,3284.0,48.92537313432836,8-9,-1
177,w0,delay_is.C.4,2363.0,4,77,1,COMPLETED_SUCCESSFULLY,5660.0,17.0,5677.0,3297.0,3314.0,42.81818181818182,1-2 4-5,-1
178,w0,delay_is.C.2,2366.0,2,87,1,COMPLETED_SUCCESSFULLY,5660.0,26.0,5686.0,3294.0,3320.0,37.86206896551724,6-7,-1
168,w0,delay_ft.C.1,2225.0,1,580,1,COMPLETED_SUCCESSFULLY,5355.0,387.0,5742.0,3130.0,3517.0,5.396551724137931,3,-1
169,w0,delay_ft.C.1,2248.0,1,580,1,COMPLETED_SUCCESSFULLY,5362.0,386.0,5748.0,3114.0,3500.0,5.36896551724138,0,-1
180,w0,delay_lu.B.4,2404.0,4,148,1,COMPLETED_SUCCESSFULLY,5666.0,88.0,5754.0,3262.0,3350.0,22.04054054054054,8-9 12-13,-1
181,w0,delay_lu.B.8,2438.0,8,109,1,COMPLETED_SUCCESSFULLY,5742.0,48.0,5790.0,3304.0,3352.0,30.31192660550459,1-7 15,-1
173,w0,delay_ft.C.1,2313.0,1,580,1,COMPLETED_SUCCESSFULLY,5434.0,386.0,5820.0,3121.0,3507.0,5.38103448275862,14,-1
182,w0,delay_lu.B.8,2453.0,8,109,1,COMPLETED_SUCCESSFULLY,5790.0,49.0,5839.0,3337.0,3386.0,30.61467889908257,0-7,-1
183,w0,delay_lu.B.2,2459.0,2,212,1,COMPLETED_SUCCESSFULLY,5790.0,141.0,5931.0,3331.0,3472.0,15.712264150943396,8-9,-1
164,w0,delay_lu.C.2,2174.0,2,891,1,COMPLETED_SUCCESSFULLY,5346.0,594.0,5940.0,3172.0,3766.0,3.5600448933782265,10-11,-1
184,w0,delay_lu.C.2,2472.0,2,891,1,COMPLETED_SUCCESSFULLY,5790.0,594.0,6384.0,3318.0,3912.0,3.723905723905724,12-13,-1
185,w0,delay_ft.B.16,2497.0,16,71,1,COMPLETED_SUCCESSFULLY,6384.0,10.0,6394.0,3887.0,3897.0,54.74647887323944,0-15,-1
186,w0,delay_is.B.2,2512.0,2,67,1,COMPLETED_SUCCESSFULLY,6394.0,7.0,6401.0,3882.0,3889.0,57.940298507462686,0-1,-1
189,w0,delay_is.B.1,2536.0,1,70,1,COMPLETED_SUCCESSFULLY,6394.0,10.0,6404.0,3858.0,3868.0,55.114285714285714,7,-1
190,w0,delay_is.B.1,2562.0,1,70,1,COMPLETED_SUCCESSFULLY,6394.0,10.0,6404.0,3832.0,3842.0,54.74285714285714,8,-1
191,w0,delay_is.C.4,2578.0,4,77,1,COMPLETED_SUCCESSFULLY,6394.0,17.0,6411.0,3816.0,3833.0,49.55844155844156,9-12,-1
195,w0,delay_is.B.2,2618.0,2,67,1,COMPLETED_SUCCESSFULLY,6411.0,7.0,6418.0,3793.0,3800.0,56.61194029850746,11-12,-1
187,w0,delay_ft.B.4,2524.0,4,96,1,COMPLETED_SUCCESSFULLY,6394.0,36.0,6430.0,3870.0,3906.0,40.3125,2-5,-1
193,w0,delay_ft.B.2,2604.0,2,123,1,COMPLETED_SUCCESSFULLY,6404.0,62.0,6466.0,3800.0,3862.0,30.89430894308943,7-8,-1
194,w0,delay_ft.B.2,2614.0,2,123,1,COMPLETED_SUCCESSFULLY,6411.0,62.0,6473.0,3797.0,3859.0,30.869918699186993,9-10,-1
196,w0,delay_lu.C.8,2623.0,8,269,1,COMPLETED_SUCCESSFULLY,6466.0,179.0,6645.0,3843.0,4022.0,14.28624535315985,2-5 7-8 11-12,-1
198,w0,delay_is.C.4,2650.0,4,77,1,COMPLETED_SUCCESSFULLY,6645.0,17.0,6662.0,3995.0,4012.0,51.883116883116884,2-5,-1
199,w0,delay_is.C.4,2655.0,4,77,1,COMPLETED_SUCCESSFULLY,6645.0,17.0,6662.0,3990.0,4007.0,51.81818181818182,7-8 11-12,-1
192,w0,delay_lu.C.4,2598.0,4,436,1,COMPLETED_SUCCESSFULLY,6401.0,291.0,6692.0,3803.0,4094.0,8.722477064220184,0-1 13-14,-1
202,w0,delay_ft.C.8,2689.0,8,141,1,COMPLETED_SUCCESSFULLY,6692.0,80.0,6772.0,4003.0,4083.0,28.390070921985817,0-1 7-8 11-14,-1
203,w0,delay_is.B.8,2714.0,8,63,1,COMPLETED_SUCCESSFULLY,6772.0,3.0,6775.0,4058.0,4061.0,64.41269841269842,0-1 7-8 11-14,-1
188,w0,delay_ft.C.1,2526.0,1,580,1,COMPLETED_SUCCESSFULLY,6394.0,387.0,6781.0,3868.0,4255.0,6.6689655172413795,6,-1
205,w0,delay_is.B.2,2739.0,2,67,1,COMPLETED_SUCCESSFULLY,6775.0,6.0,6781.0,4036.0,4042.0,60.23880597014925,7-8,-1
207,w0,delay_is.B.2,2763.0,2,67,1,COMPLETED_SUCCESSFULLY,6775.0,6.0,6781.0,4012.0,4018.0,59.88059701492537,13-14,-1
208,w0,delay_is.B.2,2777.0,2,67,1,COMPLETED_SUCCESSFULLY,6781.0,7.0,6788.0,4004.0,4011.0,59.76119402985075,6 15,-1
211,w0,delay_is.B.1,2818.0,1,70,1,COMPLETED_SUCCESSFULLY,6781.0,9.0,6790.0,3963.0,3972.0,56.614285714285714,13,-1
204,w0,delay_is.C.2,2722.0,2,87,1,COMPLETED_SUCCESSFULLY,6775.0,26.0,6801.0,4053.0,4079.0,46.58620689655172,0-1,-1
201,w0,delay_lu.B.2,2671.0,2,212,1,COMPLETED_SUCCESSFULLY,6662.0,140.0,6802.0,3991.0,4131.0,18.82547169811321,4-5,-1
216,w0,delay_is.B.2,2892.0,2,67,1,COMPLETED_SUCCESSFULLY,6802.0,7.0,6809.0,3910.0,3917.0,58.35820895522388,4-5,-1
214,w0,delay_ft.B.1,2857.0,1,149,1,COMPLETED_SUCCESSFULLY,6790.0,89.0,6879.0,3933.0,4022.0,26.395973154362416,13,-1
206,w0,delay_lu.B.2,2754.0,2,212,1,COMPLETED_SUCCESSFULLY,6775.0,141.0,6916.0,4021.0,4162.0,18.96698113207547,11-12,-1
215,w0,delay_lu.B.2,2872.0,2,212,1,COMPLETED_SUCCESSFULLY,6801.0,141.0,6942.0,3929.0,4070.0,18.53301886792453,0-1,-1
219,w0,delay_is.B.1,2923.0,1,70,1,COMPLETED_SUCCESSFULLY,6942.0,9.0,6951.0,4019.0,4028.0,57.41428571428571,0,-1
221,w0,delay_ft.B.1,2944.0,1,149,1,COMPLETED_SUCCESSFULLY,6951.0,89.0,7040.0,4007.0,4096.0,26.892617449664428,0,-1
213,w0,delay_ft.C.2,2843.0,2,399,1,COMPLETED_SUCCESSFULLY,6788.0,265.0,7053.0,3945.0,4210.0,9.887218045112782,6 15,-1
210,w0,delay_lu.B.1,2805.0,1,420,1,COMPLETED_SUCCESSFULLY,6781.0,280.0,7061.0,3976.0,4256.0,9.466666666666667,8,-1
197,w0,delay_lu.C.2,2644.0,2,891,1,COMPLETED_SUCCESSFULLY,6473.0,594.0,7067.0,3829.0,4423.0,4.297418630751964,9-10,-1
209,w0,delay_ft.C.1,2791.0,1,580,1,COMPLETED_SUCCESSFULLY,6781.0,387.0,7168.0,3990.0,4377.0,6.879310344827586,7,-1
212,w0,delay_ft.C.1,2827.0,1,580,1,COMPLETED_SUCCESSFULLY,6781.0,387.0,7168.0,3954.0,4341.0,6.817241379310345,14,-1
222,w0,delay_lu.B.2,2947.0,2,212,1,COMPLETED_SUCCESSFULLY,7053.0,141.0,7194.0,4106.0,4247.0,19.367924528301888,0 6,-1
217,w0,delay_ft.C.1,2901.0,1,580,1,COMPLETED_SUCCESSFULLY,6809.0,387.0,7196.0,3908.0,4295.0,6.7379310344827585,4,-1
224,w0,delay_ft.B.4,2988.0,4,96,1,COMPLETED_SUCCESSFULLY,7168.0,36.0,7204.0,4180.0,4216.0,43.541666666666664,7-10,-1
218,w0,delay_lu.C.4,2914.0,4,436,1,COMPLETED_SUCCESSFULLY,6916.0,290.0,7206.0,4002.0,4292.0,9.178899082568808,5 11-13,-1
226,w0,delay_lu.B.8,3022.0,8,109,1,COMPLETED_SUCCESSFULLY,7206.0,49.0,7255.0,4184.0,4233.0,38.38532110091743,4-5 7-12,-1
200,w0,delay_lu.C.2,2662.0,2,891,1,COMPLETED_SUCCESSFULLY,6662.0,593.0,7255.0,4000.0,4593.0,4.489337822671156,2-3,-1
225,w0,delay_ft.B.2,2998.0,2,123,1,COMPLETED_SUCCESSFULLY,7194.0,62.0,7256.0,4196.0,4258.0,34.113821138211385,0 6,-1
230,w0,delay_is.B.4,3070.0,4,64,1,COMPLETED_SUCCESSFULLY,7255.0,4.0,7259.0,4185.0,4189.0,65.390625,9-12,-1
233,w0,delay_is.B.1,3127.0,1,70,1,COMPLETED_SUCCESSFULLY,7259.0,9.0,7268.0,4132.0,4141.0,59.02857142857143,11,-1
220,w0,delay_ft.C.1,2939.0,1,580,1,COMPLETED_SUCCESSFULLY,6942.0,387.0,7329.0,4003.0,4390.0,6.901724137931034,1,-1
232,w0,delay_lu.B.4,3115.0,4,148,1,COMPLETED_SUCCESSFULLY,7259.0,88.0,7347.0,4144.0,4232.0,28.0,0 6 9-10,-1
234,w0,delay_ft.B.1,3150.0,1,149,1,COMPLETED_SUCCESSFULLY,7259.0,88.0,7347.0,4109.0,4197.0,27.57718120805369,12,-1
236,w0,delay_is.B.4,3168.0,4,64,1,COMPLETED_SUCCESSFULLY,7347.0,4.0,7351.0,4179.0,4183.0,65.296875,0-1 6 9,-1
238,w0,delay_is.B.1,3213.0,1,70,1,COMPLETED_SUCCESSFULLY,7351.0,9.0,7360.0,4138.0,4147.0,59.114285714285714,0,-1
237,w0,delay_ft.B.2,3198.0,2,123,1,COMPLETED_SUCCESSFULLY,7347.0,62.0,7409.0,4149.0,4211.0,33.73170731707317,10 12,-1
239,w0,delay_ft.B.2,3237.0,2,123,1,COMPLETED_SUCCESSFULLY,7351.0,62.0,7413.0,4114.0,4176.0,33.447154471544714,1 6,-1
241,w0,delay_is.B.2,3260.0,2,67,1,COMPLETED_SUCCESSFULLY,7409.0,7.0,7416.0,4149.0,4156.0,61.92537313432836,10 12,-1
240,w0,delay_ft.B.2,3249.0,2,123,1,COMPLETED_SUCCESSFULLY,7360.0,62.0,7422.0,4111.0,4173.0,33.422764227642276,0 9,-1
243,w0,delay_is.B.4,3288.0,4,64,1,COMPLETED_SUCCESSFULLY,7422.0,4.0,7426.0,4134.0,4138.0,64.59375,0 9-10 12,-1
245,w0,delay_is.B.2,3318.0,2,67,1,COMPLETED_SUCCESSFULLY,7426.0,7.0,7433.0,4108.0,4115.0,61.3134328358209,10 12,-1
223,w0,delay_ft.C.1,2972.0,1,580,1,COMPLETED_SUCCESSFULLY,7053.0,387.0,7440.0,4081.0,4468.0,7.036206896551724,15,-1
242,w0,delay_ft.B.2,3275.0,2,123,1,COMPLETED_SUCCESSFULLY,7413.0,62.0,7475.0,4138.0,4200.0,33.642276422764226,1 6,-1
228,w0,delay_ft.C.2,3050.0,2,399,1,COMPLETED_SUCCESSFULLY,7255.0,266.0,7521.0,4205.0,4471.0,10.538847117794486,4-5,-1
229,w0,delay_ft.C.2,3058.0,2,399,1,COMPLETED_SUCCESSFULLY,7255.0,266.0,7521.0,4197.0,4463.0,10.518796992481203,7-8,-1
246,w0,delay_ft.B.1,3342.0,1,149,1,COMPLETED_SUCCESSFULLY,7433.0,88.0,7521.0,4091.0,4179.0,27.456375838926174,10,-1
235,w0,delay_ft.C.1,3162.0,1,580,1,COMPLETED_SUCCESSFULLY,7268.0,387.0,7655.0,4106.0,4493.0,7.0793103448275865,11,-1
247,w0,delay_lu.C.4,3356.0,4,436,1,COMPLETED_SUCCESSFULLY,7475.0,290.0,7765.0,4119.0,4409.0,9.447247706422019,1 6 12 15,-1
248,w0,delay_is.C.8,3367.0,8,70,1,COMPLETED_SUCCESSFULLY,7765.0,10.0,7775.0,4398.0,4408.0,62.82857142857143,1 4-8 10-11,-1
227,w0,delay_lu.C.2,3035.0,2,891,1,COMPLETED_SUCCESSFULLY,7206.0,594.0,7800.0,4171.0,4765.0,4.681257014590348,13-14,-1
252,w0,delay_is.C.2,3442.0,2,87,1,COMPLETED_SUCCESSFULLY,7775.0,26.0,7801.0,4333.0,4359.0,49.804597701149426,11-12,-1
254,w0,delay_is.B.1,3465.0,1,70,1,COMPLETED_SUCCESSFULLY,7801.0,10.0,7811.0,4336.0,4346.0,61.94285714285714,15,-1
250,w0,delay_ft.B.2,3397.0,2,123,1,COMPLETED_SUCCESSFULLY,7775.0,62.0,7837.0,4378.0,4440.0,35.59349593495935,7-8,-1
231,w0,delay_lu.C.2,3099.0,2,891,1,COMPLETED_SUCCESSFULLY,7255.0,594.0,7849.0,4156.0,4750.0,4.664421997755331,2-3,-1
255,w0,delay_is.C.2,3481.0,2,87,1,COMPLETED_SUCCESSFULLY,7837.0,26.0,7863.0,4356.0,4382.0,50.06896551724138,7-8,-1
256,w0,delay_is.C.4,3494.0,4,77,1,COMPLETED_SUCCESSFULLY,7863.0,17.0,7880.0,4369.0,4386.0,56.74025974025974,2-3 7-8,-1
257,w0,delay_ft.B.2,3513.0,2,123,1,COMPLETED_SUCCESSFULLY,7880.0,62.0,7942.0,4367.0,4429.0,35.50406504065041,2-3,-1
244,w0,delay_lu.C.2,3296.0,2,891,1,COMPLETED_SUCCESSFULLY,7426.0,594.0,8020.0,4130.0,4724.0,4.635241301907969,0 9,-1
251,w0,delay_lu.B.1,3419.0,1,420,1,COMPLETED_SUCCESSFULLY,7775.0,280.0,8055.0,4356.0,4636.0,10.371428571428572,10,-1
258,w0,delay_is.C.8,3529.0,8,70,1,COMPLETED_SUCCESSFULLY,8055.0,9.0,8064.0,4526.0,4535.0,64.65714285714286,0 2-3 7-10 15,-1
249,w0,delay_lu.C.4,3375.0,4,436,1,COMPLETED_SUCCESSFULLY,7775.0,290.0,8065.0,4400.0,4690.0,10.091743119266056,1 4-6,-1
253,w0,delay_lu.C.4,3450.0,4,436,1,COMPLETED_SUCCESSFULLY,7801.0,291.0,8092.0,4351.0,4642.0,9.979357798165138,11-14,-1
261,w0,delay_ft.B.2,3578.0,2,123,1,COMPLETED_SUCCESSFULLY,8064.0,62.0,8126.0,4486.0,4548.0,36.47154471544715,8-9,-1
265,w0,delay_ft.B.1,3658.0,1,149,1,COMPLETED_SUCCESSFULLY,8065.0,89.0,8154.0,4407.0,4496.0,29.57718120805369,15,-1
259,w0,delay_lu.B.2,3548.0,2,212,1,COMPLETED_SUCCESSFULLY,8064.0,141.0,8205.0,4516.0,4657.0,21.30188679245283,0 2,-1
263,w0,delay_lu.B.2,3626.0,2,212,1,COMPLETED_SUCCESSFULLY,8065.0,141.0,8206.0,4439.0,4580.0,20.93867924528302,1 4,-1
264,w0,delay_lu.B.2,3634.0,2,212,1,COMPLETED_SUCCESSFULLY,8065.0,141.0,8206.0,4431.0,4572.0,20.900943396226417,5-6,-1
268,w0,delay_ft.B.1,3725.0,1,149,1,COMPLETED_SUCCESSFULLY,8126.0,89.0,8215.0,4401.0,4490.0,29.536912751677853,9,-1
270,w0,delay_is.B.1,3745.0,1,70,1,COMPLETED_SUCCESSFULLY,8206.0,10.0,8216.0,4461.0,4471.0,63.72857142857143,5,-1
269,w0,delay_lu.B.4,3733.0,4,148,1,COMPLETED_SUCCESSFULLY,8206.0,88.0,8294.0,4473.0,4561.0,30.222972972972972,0-2 4,-1
262,w0,delay_lu.B.1,3601.0,1,420,1,COMPLETED_SUCCESSFULLY,8064.0,280.0,8344.0,4463.0,4743.0,10.626190476190477,10,-1
271,w0,delay_lu.B.2,3762.0,2,212,1,COMPLETED_SUCCESSFULLY,8206.0,141.0,8347.0,4444.0,4585.0,20.962264150943398,6 15,-1
272,w0,delay_lu.B.2,3781.0,2,212,1,COMPLETED_SUCCESSFULLY,8216.0,141.0,8357.0,4435.0,4576.0,20.919811320754718,5 9,-1
274,w0,delay_is.B.4,3814.0,4,64,1,COMPLETED_SUCCESSFULLY,8357.0,4.0,8361.0,4543.0,4547.0,70.984375,5-6 9-10,-1
275,w0,delay_is.B.4,3838.0,4,64,1,COMPLETED_SUCCESSFULLY,8361.0,4.0,8365.0,4523.0,4527.0,70.671875,5-6 9-10,-1
266,w0,delay_lu.C.4,3696.0,4,436,1,COMPLETED_SUCCESSFULLY,8092.0,290.0,8382.0,4396.0,4686.0,10.082568807339449,11-14,-1
267,w0,delay_lu.B.1,3715.0,1,420,1,COMPLETED_SUCCESSFULLY,8126.0,280.0,8406.0,4411.0,4691.0,10.502380952380953,8,-1
273,w0,delay_ft.C.4,3793.0,4,228,1,COMPLETED_SUCCESSFULLY,8294.0,152.0,8446.0,4501.0,4653.0,19.74122807017544,0-2 4,-1
278,w0,delay_ft.B.1,3896.0,1,149,1,COMPLETED_SUCCESSFULLY,8365.0,88.0,8453.0,4469.0,4557.0,29.993288590604028,10,-1
281,w0,delay_ft.B.1,3937.0,1,149,1,COMPLETED_SUCCESSFULLY,8382.0,89.0,8471.0,4445.0,4534.0,29.83221476510067,15,-1
283,w0,delay_is.C.2,3948.0,2,87,1,COMPLETED_SUCCESSFULLY,8446.0,26.0,8472.0,4498.0,4524.0,51.701149425287355,2 4,-1
285,w0,delay_is.B.2,3971.0,2,67,1,COMPLETED_SUCCESSFULLY,8471.0,7.0,8478.0,4500.0,4507.0,67.16417910447761,10 15,-1
276,w0,delay_lu.B.2,3850.0,2,212,1,COMPLETED_SUCCESSFULLY,8365.0,140.0,8505.0,4515.0,4655.0,21.297169811320753,5-6,-1
282,w0,delay_lu.B.2,3943.0,2,212,1,COMPLETED_SUCCESSFULLY,8446.0,141.0,8587.0,4503.0,4644.0,21.24056603773585,0-1,-1
287,w0,delay_lu.B.4,3993.0,4,148,1,COMPLETED_SUCCESSFULLY,8505.0,88.0,8593.0,4512.0,4600.0,30.486486486486488,5-6 10 15,-1
288,w0,delay_is.B.2,3999.0,2,67,1,COMPLETED_SUCCESSFULLY,8587.0,7.0,8594.0,4588.0,4595.0,68.4776119402985,0-1,-1
279,w0,delay_ft.C.2,3910.0,2,399,1,COMPLETED_SUCCESSFULLY,8382.0,266.0,8648.0,4472.0,4738.0,11.208020050125313,11-12,-1
260,w0,delay_lu.C.2,3565.0,2,891,1,COMPLETED_SUCCESSFULLY,8064.0,594.0,8658.0,4499.0,5093.0,5.049382716049383,3 7,-1
290,w0,delay_lu.B.4,4017.0,4,148,1,COMPLETED_SUCCESSFULLY,8594.0,87.0,8681.0,4577.0,4664.0,30.925675675675677,0-1 6 10,-1
289,w0,delay_ft.B.1,4004.0,1,149,1,COMPLETED_SUCCESSFULLY,8593.0,89.0,8682.0,4589.0,4678.0,30.798657718120804,5,-1
292,w0,delay_ft.B.4,4053.0,4,96,1,COMPLETED_SUCCESSFULLY,8658.0,36.0,8694.0,4605.0,4641.0,47.96875,3 7 11-12,-1
294,w0,delay_is.B.2,4080.0,2,67,1,COMPLETED_SUCCESSFULLY,8694.0,7.0,8701.0,4614.0,4621.0,68.86567164179104,3 5,-1
284,w0,delay_lu.B.1,3958.0,1,420,1,COMPLETED_SUCCESSFULLY,8446.0,280.0,8726.0,4488.0,4768.0,10.685714285714285,8,-1
277,w0,delay_ft.C.1,3877.0,1,580,1,COMPLETED_SUCCESSFULLY,8365.0,386.0,8751.0,4488.0,4874.0,7.7379310344827585,9,-1
296,w0,delay_ft.B.1,4099.0,1,149,1,COMPLETED_SUCCESSFULLY,8694.0,88.0,8782.0,4595.0,4683.0,30.838926174496645,12,-1
293,w0,delay_ft.C.4,4062.0,4,228,1,COMPLETED_SUCCESSFULLY,8681.0,152.0,8833.0,4619.0,4771.0,20.25877192982456,0-1 6 10,-1
295,w0,delay_ft.C.2,4087.0,2,399,1,COMPLETED_SUCCESSFULLY,8694.0,266.0,8960.0,4607.0,4873.0,11.546365914786968,7 11,-1
280,w0,delay_lu.C.2,3934.0,2,891,1,COMPLETED_SUCCESSFULLY,8382.0,594.0,8976.0,4448.0,5042.0,4.992143658810326,13-14,-1
291,w0,delay_ft.C.1,4036.0,1,580,1,COMPLETED_SUCCESSFULLY,8594.0,386.0,8980.0,4558.0,4944.0,7.858620689655172,15,-1
286,w0,delay_lu.C.2,3983.0,2,891,1,COMPLETED_SUCCESSFULLY,8472.0,594.0,9066.0,4489.0,5083.0,5.038159371492704,2 4,-1
297,w0,delay_is.B.16,4122.0,16,62,1,COMPLETED_SUCCESSFULLY,9066.0,2.0,9068.0,4944.0,4946.0,79.74193548387096,0-15,-1
304,w0,delay_is.B.4,4250.0,4,64,1,COMPLETED_SUCCESSFULLY,9068.0,4.0,9072.0,4818.0,4822.0,75.28125,10-13,-1
300,w0,delay_is.B.2,4165.0,2,67,1,COMPLETED_SUCCESSFULLY,9068.0,6.0,9074.0,4903.0,4909.0,73.17910447761194,3-4,-1
305,w0,delay_is.C.4,4252.0,4,77,1,COMPLETED_SUCCESSFULLY,9072.0,16.0,9088.0,4820.0,4836.0,62.5974025974026,10-13,-1
301,w0,delay_ft.B.2,4185.0,2,123,1,COMPLETED_SUCCESSFULLY,9068.0,62.0,9130.0,4883.0,4945.0,39.699186991869915,5-6,-1
303,w0,delay_ft.B.2,4238.0,2,123,1,COMPLETED_SUCCESSFULLY,9068.0,62.0,9130.0,4830.0,4892.0,39.26829268292683,8-9,-1
298,w0,delay_ft.B.1,4143.0,1,149,1,COMPLETED_SUCCESSFULLY,9068.0,88.0,9156.0,4925.0,5013.0,33.053691275167786,0,-1
299,w0,delay_lu.B.2,4150.0,2,212,1,COMPLETED_SUCCESSFULLY,9068.0,141.0,9209.0,4918.0,5059.0,23.19811320754717,1-2,-1
302,w0,delay_ft.C.1,4206.0,1,580,1,COMPLETED_SUCCESSFULLY,9068.0,386.0,9454.0,4862.0,5248.0,8.382758620689655,7,-1
306,w0,delay_lu.B.16,4266.0,16,86,1,COMPLETED_SUCCESSFULLY,9454.0,26.0,9480.0,5188.0,5214.0,60.325581395348834,0-15,-1
307,w0,delay_is.C.16,4277.0,16,66,1,COMPLETED_SUCCESSFULLY,9480.0,6.0,9486.0,5203.0,5209.0,78.83333333333333,0-15,-1
314,w0,delay_is.B.2,4397.0,2,67,1,COMPLETED_SUCCESSFULLY,9486.0,6.0,9492.0,5089.0,5095.0,75.95522388059702,10-11,-1
313,w0,delay_is.B.1,4382.0,1,70,1,COMPLETED_SUCCESSFULLY,9486.0,9.0,9495.0,5104.0,5113.0,72.91428571428571,9,-1
316,w0,delay_is.B.1,4432.0,1,70,1,COMPLETED_SUCCESSFULLY,9486.0,9.0,9495.0,5054.0,5063.0,72.2,13,-1
318,w0,delay_is.B.1,4448.0,1,70,1,COMPLETED_SUCCESSFULLY,9492.0,9.0,9501.0,5044.0,5053.0,72.05714285714286,10,-1
319,w0,delay_is.B.1,4455.0,1,70,1,COMPLETED_SUCCESSFULLY,9492.0,9.0,9501.0,5037.0,5046.0,71.95714285714286,11,-1
308,w0,delay_ft.B.2,4300.0,2,123,1,COMPLETED_SUCCESSFULLY,9486.0,62.0,9548.0,5186.0,5248.0,42.16260162601626,0-1,-1
311,w0,delay_ft.B.2,4355.0,2,123,1,COMPLETED_SUCCESSFULLY,9486.0,62.0,9548.0,5131.0,5193.0,41.71544715447155,5-6,-1
317,w0,delay_ft.B.2,4437.0,2,123,1,COMPLETED_SUCCESSFULLY,9486.0,62.0,9548.0,5049.0,5111.0,41.048780487804876,14-15,-1
322,w0,delay_is.C.4,4487.0,4,77,1,COMPLETED_SUCCESSFULLY,9548.0,16.0,9564.0,5061.0,5077.0,65.72727272727273,0-1 5-6,-1
310,w0,delay_ft.B.1,4331.0,1,149,1,COMPLETED_SUCCESSFULLY,9486.0,88.0,9574.0,5155.0,5243.0,34.59731543624161,4,-1
315,w0,delay_ft.B.1,4415.0,1,149,1,COMPLETED_SUCCESSFULLY,9486.0,88.0,9574.0,5071.0,5159.0,34.033557046979865,12,-1
312,w0,delay_lu.B.2,4361.0,2,212,1,COMPLETED_SUCCESSFULLY,9486.0,141.0,9627.0,5125.0,5266.0,24.17452830188679,7-8,-1
321,w0,delay_lu.B.2,4468.0,2,212,1,COMPLETED_SUCCESSFULLY,9501.0,141.0,9642.0,5033.0,5174.0,23.74056603773585,10-11,-1
323,w0,delay_lu.B.2,4490.0,2,212,1,COMPLETED_SUCCESSFULLY,9548.0,141.0,9689.0,5058.0,5199.0,23.858490566037737,13-14,-1
320,w0,delay_lu.B.1,4459.0,1,420,1,COMPLETED_SUCCESSFULLY,9495.0,280.0,9775.0,5036.0,5316.0,11.99047619047619,9,-1
309,w0,delay_lu.C.2,4310.0,2,891,1,COMPLETED_SUCCESSFULLY,9486.0,593.0,10079.0,5176.0,5769.0,5.809203142536476,2-3,-1
324,w0,delay_is.C.16,4497.0,16,66,1,COMPLETED_SUCCESSFULLY,10079.0,6.0,10085.0,5582.0,5588.0,84.57575757575758,0-15,-1
326,w0,delay_is.B.2,4537.0,2,67,1,COMPLETED_SUCCESSFULLY,10085.0,6.0,10091.0,5548.0,5554.0,82.80597014925372,2-3,-1
330,w0,delay_is.C.2,4586.0,2,87,1,COMPLETED_SUCCESSFULLY,10085.0,26.0,10111.0,5499.0,5525.0,63.206896551724135,8-9,-1
332,w0,delay_lu.B.8,4604.0,8,109,1,COMPLETED_SUCCESSFULLY,10111.0,49.0,10160.0,5507.0,5556.0,50.522935779816514,2-3 8-9 11-14,-1
328,w0,delay_ft.B.1,4553.0,1,149,1,COMPLETED_SUCCESSFULLY,10085.0,88.0,10173.0,5532.0,5620.0,37.12751677852349,6,-1
334,w0,delay_is.C.4,4649.0,4,77,1,COMPLETED_SUCCESSFULLY,10160.0,17.0,10177.0,5511.0,5528.0,71.57142857142857,2-3 8-9,-1
333,w0,delay_ft.B.1,4629.0,1,149,1,COMPLETED_SUCCESSFULLY,10111.0,89.0,10200.0,5482.0,5571.0,36.79194630872483,15,-1
325,w0,delay_lu.B.2,4510.0,2,212,1,COMPLETED_SUCCESSFULLY,10085.0,141.0,10226.0,5575.0,5716.0,26.297169811320753,0-1,-1
327,w0,delay_lu.B.2,4540.0,2,212,1,COMPLETED_SUCCESSFULLY,10085.0,141.0,10226.0,5545.0,5686.0,26.15566037735849,4-5,-1
338,w0,delay_is.C.2,4721.0,2,87,1,COMPLETED_SUCCESSFULLY,10200.0,26.0,10226.0,5479.0,5505.0,62.97701149425287,9 15,-1
339,w0,delay_ft.B.2,4739.0,2,123,1,COMPLETED_SUCCESSFULLY,10226.0,62.0,10288.0,5487.0,5549.0,44.609756097560975,0-1,-1
336,w0,delay_lu.B.2,4686.0,2,212,1,COMPLETED_SUCCESSFULLY,10160.0,141.0,10301.0,5474.0,5615.0,25.82075471698113,13-14,-1
341,w0,delay_is.C.4,4777.0,4,77,1,COMPLETED_SUCCESSFULLY,10288.0,16.0,10304.0,5511.0,5527.0,71.57142857142857,0-1 9 15,-1
337,w0,delay_ft.C.4,4706.0,4,228,1,COMPLETED_SUCCESSFULLY,10177.0,152.0,10329.0,5471.0,5623.0,23.99561403508772,2-3 6 8,-1
345,w0,delay_is.B.2,4808.0,2,67,1,COMPLETED_SUCCESSFULLY,10329.0,6.0,10335.0,5521.0,5527.0,82.40298507462687,6 8,-1
343,w0,delay_ft.B.4,4796.0,4,96,1,COMPLETED_SUCCESSFULLY,10304.0,36.0,10340.0,5508.0,5544.0,57.375,0-1 9 14,-1
