loss
237504.38332194224
262462.49908211577
218486.35315373287
3912.432215706971
3820299.0118619814
4591749.051942419
5403658.7806918565
4989230.360116445
1969160.156028649
1325010.089200875
7353.542998737625
18153.216796875
1747536.6389413243
242442.88667229854
169000.38115116305
885996.0786586519
1493430.0284838402
1282948.937707226
41379.19372961826
53713.421875
2739619.8351293956
233188.93562567886
106383.16356436715
550007.4329511134
2018003.25
800128.9219421083
60712.20495067478
100050.24926712857
9877.941233679063
1889741.757334367
2391953.8266806966
1658837.4677900993
71948.59430752888
21064.517345511395
158052.79058387093
132824.76838442037
75189.54540117279
988322.7385754948
2162913.5
1428118.6415789074
47838.597506367645
44246.90789288416
50035.623283561086
23984.24037154861
178154.00608838254
84830.68697176284
71183.65625
993523.9870020306
1544750.3288717906
1407006.242453413
272960.41257687757
51891.99197469593
44421.423595004744
1832213.7338060075
2544510.139313761
1783937.8229737007
2279127.69329923
1782905.6839857737
187689.74747683166
253146.1375242537
341149.54579101445
1171784.119352521
410084.6570465785
69260.8495331367
2297762.4208798134
6552375.223887991
9535505.43660314
12251005.566839317
11637276.935197929
9969874.291900229
8236495.726938527
2753952.75
86178.24189869866
592878.8776953622
352481.6066196729
2272095.8688114453
671323.3631230386
741558.9437542947
540708.688870592
531961.6299375141
265017.1886067028
1877129.311679678
4845005.9834638
7054974.578296481
11271782.920434447
9945350.566972228
12720209.7713149
9192414.127814643
8129233.0
3749232.3827654277
16996.064891138743
153683.3804421698
390386.4510063762
656306.9455627048
174874.401996549
138484.60765914165
2649023.588647941
4852098.313026707
5517215.878320288
3222670.280186212
1960045.0225730652
75487.99655439667
154753.029644615
202286.94196538173
149753.93731638143
231727.53407920053
59246.299692252345
958003.2812040616
4786914.1814162675
4534996.337693052
5194086.732746817
4010156.2345004794
3653953.042783126
4618.53466796875
146278.21979604603
457846.3589950865
140132.65454581127
1164877.9417675124
1941889.4460941073
1584249.4876140202
35240.079918840594
125403.67937312431
147311.99890791724
1823240.6216711723
3183120.5237785093
1816131.25
371352.524191316
502440.93667541386
303246.38856063725
1849528.1307690365
1566999.4596411055
726938.281975395
300179.71305023076
201041.78125
520760.8993201036
2161919.730640133
3259695.0352546405
2584888.197953772
572248.8157339043
178047.15625
183197.0115702554
235808.40625
248145.17916981684
11297.925684431266
3117608.7577992473
3844454.0487201978
4431813.992060319
4820445.812826435
2236693.0741404854
101736.81904016377
433205.6414800947
121591.7109375
123390.1734299297
665878.625
1218172.562322176
893850.4831224835
42295.997719863124
268312.3954993914
279762.0282364876
547934.5905831897
1598919.291377346
45817.15204574876
2132010.2248467766
4073674.4854761516
4937196.377224859
3141936.0
1592393.613675567
85401.7578125
246931.2945046698
314405.9708149835
146784.73927351186
196437.26120039175
177417.96002026746
1489831.9129433904
1732183.1326650316
1121383.2539406535
37729.19090736561
197070.14830956765
116938.65692760244
28620.98154449597
537834.9383315055
114990.23264456948
331700.3174376761
149242.87262760045
57728.51109946423
1113841.3398752923
2070872.8510004436
1795708.3677197848
26794.468170487362
195970.6398368919
257177.40925929204
19157.319546011546
151741.58626765147
173758.21181386313
76232.7421875
1055780.4958657946
1471517.8293712903
1185254.272203347
36525.89575479866
357168.98764749715
114448.67740424036
27707.548514410264
494382.9609602209
134734.2221987857
154181.39425226397
196218.92231719004
173148.97638909327
1319113.5510535603
3497384.75
5522881.1629872685
5438269.898900481
4948411.070558647
3090268.5
47.1477784401136
294106.37393429625
317980.1101372462
680483.1043047542
557924.3375115667
388291.02997217485
629488.884615547
555250.4143393751
2111059.101917105
2935453.539492445
3322762.5218427945
527926.6304917282
1016787.4501661891
319076.94921789475
884314.1305035909
174628.65225998865
18910.465681631482
2861291.6213558484
4746728.836598558
4855093.325824233
5977871.619615149
8997089.94337171
7698081.828739265
3004277.278982954
341840.2923402514
389758.24528060795
451730.1710034401
767803.2199154885
851956.5488465052
2440729.5
277880.8632185679
731345.7694595987
2928068.683295088
2604924.943323072
2165054.3772654263
635796.1938276654
327413.99561701657
102673.69694133944
1128864.2069628292
48912.2299894704
1655869.054009536
1904285.1500468967
1347599.8307706271
54234.90125632816
263162.70644364663
312969.80280174373
21770.78624784694
689709.531668159
254183.17353877675
183286.8444847698
162478.33339925954
59591.784851416356
1486691.358601543
2277022.0294416533
1279050.383614855
180862.5453122143
57651.734500133476
224708.9302591642
16302.626953125
541857.0625
206983.72194220184
184136.33197637746
150557.57146497915
67175.6613884245
1767516.1464863808
1946080.720693246
1974818.8708445262
18757.075223263186
47546.54766238385
277916.2947839291
11073.999270238379
154385.54193125077
149897.13424113143
68801.68473461019
1181525.125
1536302.7923787767
1151066.0241612403
35293.6875
32740.13228722759
97771.73591128245
28115.76982020052
652572.8882554924
131392.3037726606
123755.44402293405
52286.92759434685
198667.30760926142
1404498.0852290185
2474959.6856452837
1583312.16519999
127813.37644931026
56200.80021097474
196605.5938943987
14029.2490234375
661464.4375
150320.10475362896
852833.5848254522
617633.577262662
78315.0912049854
78154.67498667732
8533.231411533501
1531455.8866008727
2303069.22773883
1213384.1559648877
12840.035965503605
38489.63963995815
299880.2709250178
2530511.2945686732
3564100.1932273624
2162192.0
369505.0357541765
8364.760918689823
145413.6388645445
155881.16062484623
55219.93011872277
1115936.510627341
2161126.844138595
1141423.4105643241
48193.47919245906
46564.85345475182
234428.8316593598
15276.712726572227
462675.859317199
199281.57014140737
80210.0234375
48577.5234375
69869.54904940471
1265490.8499726432
1662772.5492457359
1827171.622943023
57849.1465249879
70096.34289601192
264900.30323475465
10056.7998046875
712435.125
189153.953125
101573.19030001506
1788024.9510272588
452308.37811009394
840094.0248132024
2932438.9795612576
266533.9363148614
1783551.972366171
3532487.473009721
3407781.9917010274
4214962.0
1317861.5044666682
139772.50509799176
380199.93082080723
362748.375
120174.32224419461
266480.01960110135
998129.5625
525969.9684683239
70306.02784534641
127499.26263795735
62987.24515316791
1639702.8337814044
2068401.665789262
1514427.4540260602
2115.611328125
21232.404239834697
478755.9747002836
5835.4739015290925
890469.3024639448
294849.81728417834
74329.21532379033
120744.640625
45370.51985805831
1635107.9037626553
1584012.5466782826
4514616.7883784715
3347936.4249552693
3950421.25
1467864.3005503973
98435.0
222991.80795971857
456785.7235737831
559096.8662896429
680667.9375
251153.02793339928
1346883.6011753718
949474.2529696433
2558501.7470020973
4155492.2406369243
3502162.468978027
846545.7596482958
269500.3752473438
149587.31793387426
252018.3106320124
224074.7812448805
49869.64985417672
912195.0
363004.1729380047
116811.59555977717
176236.69257484318
28049.796875
1286701.4598015118
2554317.8011183375
1800375.3009384442
53163.97966866136
23518.4621658545
251338.84375
8784.202540041288
638790.7514929499
238245.5431872761
92886.31848824673
81755.6953125
36531.81682175002
1276054.7002958977
1803893.875
1681220.4755619336
13388.459763569686
51330.92379154973
221369.66676302446
13137.40232741868
705095.7887629063
195396.25519094654
98280.02842937352
82130.95382247807
27230.29335252747
1618504.1584721596
1643605.7540851
1055751.3116686125
18184.95191161141
28246.401404956054
241827.36179824366
8540.489971499297
652287.556215259
278654.37484408973
180101.53358040162
132387.32204805256
49448.822272084275
1396320.4711580004
1999330.686955614
1324516.8055052485
2157645.509417372
1330257.5522522654
17967.19387897201
26403.690989354323
243713.92915424955
5450.071343236642
622640.4577025382
219518.17775193506
79953.86418273262
178287.14472973996
40032.59172479615
1378570.5
2543262.1818194115
1307139.0
15953.002049711802
38407.51337333866
274342.04603765195
9569.071851739358
580292.6770400781
245170.91630442633
712135.0252537016
94160.02076928124
53965.02734375
1245286.09725622
4057305.0
5135185.232615821
6234973.5
4674546.5
3652459.431061339
48696.99153972573
979336.5748766868
439388.4375
911858.4396757716
627432.8255354231
1051772.0188037585
117566.87568491833
640908.863340134
2442594.5220192242
2769619.958671668
1925163.6350208675
562087.0596398672
209933.984375
317906.1089410146
375687.75842233846
261887.14033647726
775005.4375
36065.30394723229
572564.2221082604
1181875.5847031851
1018885.3956651326
43203.48491112694
41638.785687131734
19558.14500527025
1759093.317216531
2299391.54936158
2021952.625
82057.1398067306
80413.8765603096
264770.0
389955.7099192544
126947.29659382805
60016.77697253876
3062959.0453298674
3477499.345277282
5539185.180016175
3809489.5920102196
1636353.9616724406
1044200.025218523
25068.370273954206
163913.0
200501.578125
314121.74934056145
728067.3873868261
56238.650579969515
2640656.177095007
3216310.873060325
4966543.586152526
4922957.9877003
1603005.755862074
62690.40450265221
682149.5
168734.04575763585
591442.3966186448
513567.125
1302040.3658882533
550090.0625
71988.9765625
60739.46086011768
28658.83085873075
1752922.8288047262
2722748.5
1815923.9138246928
24387.25390625
206897.671875
184903.83481839046
442776.84084751946
271280.38124173484
93747.38670118996
2234158.1742816684
4753053.237823585
5947528.811540702
3574463.881460703
1493589.1718874963
60958.49961216941
202430.11586996267
251033.65600264719
271276.0625
337581.5258391305
139491.453125
32514.857072191382
2311653.5691125975
3481536.5206421185
6541345.223186674
4161270.646825889
1620662.5993768405
43290.868846043355
303196.5019591892
147134.4375
124541.67156215855
711845.1823844274
1174781.754540003
686539.9072020818
72025.98960195424
114872.54684492298
17341.109990262466
1758324.6534000156
2194959.224303955
2295945.907227453
52582.86316154189
269601.96875
287658.1477256094
523488.7116350765
273870.9302026461
31470.451171875
2709395.6853669817
4355264.416848119
5133636.609526571
4246554.5
1569061.6150175487
72058.81570818769
379938.71368148143
568186.2414494546
547123.6805774401
321227.25
1135408.5140038521
1409024.9714206937
105854.03310861283
1634609.6755164796
6339564.0
7677592.358244221
6760168.974595007
4723344.398726121
2906324.185614424
474740.3125
242286.09375
456592.8004692365
444460.125
331025.2509053791
1066440.1149503603
248796.4799130183
646392.8022734899
3093817.282965822
2672478.7761579906
2451043.4946811963
683879.0187585081
210589.28125
242736.96345077397
106458.85879343882
494622.348698778
10766.300289226321
2929771.9888127977
5493550.596035795
6681916.626746016
4321000.636456246
2358123.2954967786
89313.98952677593
235150.171875
176041.55762525747
45502.131758393196
763749.9571423893
1190524.1256773253
2818782.4963850705
3497353.557365516
3664597.639221983
1109859.0
109900.04865338615
211501.65500459977
845161.8443129116
145601.24571796606
122743.59397157378
855837.4687601483
453091.7974516308
80601.19775979027
91279.43306186012
256483.90392442892
700378.4374804769
185772.63262585842
335500.7494405235
1277488.9007092235
747351.75
68139.5520896329
75643.73223759941
41583.02879298382
1471557.525722063
2560390.431565221
2070495.75
3448.2460774105048
25241.556186639744
511192.7992010673
681.2849422974161
696548.7373766627
288464.53394802107
367183.82743615046
794286.9245447749
45002.6793773394
1261705.25
1712980.323538205
3405365.495830437
4697579.690853829
5032306.531864347
1723555.2517799074
546725.3102309122
135558.46056193247
212780.60667238542
57999.3828125
407929.3344469706
1220879.625
539717.554213897
1356529.4960875239
806474.9624306118
66847.30236676082
79945.93005844303
12527.433928034829
54685.734375
253055.75
8528.368419936392
649387.125
241298.27646793617
157578.86856780888
213832.81674941076
34182.040696166085
1806698.1720011455
1901598.8895759946
1298231.2850933785
8856.115310513454
263159.6956124579
256997.3380471195
7317.97802734375
594109.6105828648
203991.3946940418
325987.96872892074
118870.9921875
43568.19342789955
1628539.436850961
1580676.125
1728062.5691540188
18100.65421355695
42331.20183955074
199219.7350624372
12133.993990942246
575676.9322541887
198707.92984806842
96021.1663387859
141403.8758698494
55866.39878807903
1366173.9197697367
1897106.125
1842423.8861724292
190930.9718971784
37415.43801466927
357461.1931403085
10010.068036072927
535457.877479868
200717.2966996263
94119.7109375
83478.375
59551.79355703235
1624025.0738138517
1760010.625
1708159.25
21424.48828125
99894.02368375011
195381.2101620371
1962162.4486378003
3292751.088099758
1698281.4114417045
325499.52788394294
642378.625
264592.4827627773
282682.4375
281071.28826859343
23636.62987891875
2880034.0
4460211.270878288
4304224.981091255
3234419.603092741
2313493.75
57697.54432903171
120259.9642361959
126506.47437988163
118562.49172970005
640066.2399644088
1228755.5414199557
1055472.074634412
637085.3903181151
41078.56640625
174779.23982289183
2090693.8792956914
107379.56543019162
884407.1002137025
1518276.8282554096
901532.0625
76406.0859375
88519.55032835311
10821.5380859375
2166566.5
1979225.6440981198
1502989.364390031
41092.32332813344
386660.9191172343
729947.8562363943
246051.19179378392
220155.49466626154
70642.7858300274
3127473.329783782
4947527.5731627885
4855014.79271769
3612619.793629142
1583874.7089060752
42877.44283161468
270038.14445982286
509321.24755780207
15502.6787109375
840091.9919113076
1376075.2878762637
700483.1211108124
1880003.7801740752
947983.8151642239
75237.01084481122
18021.64453125
31821.50707913265
1357697.0
2135685.75
2054447.9141157256
208961.7052470381
77404.10172097191
254673.03865258204
226853.26714263798
777195.6565427145
324486.4932778919
256009.15734380088
96397.7578125
1920047.1777180005
5911327.750312014
3564853.1006831136
4335033.050623039
1762123.4890336355
1776793.403723753
130688.609375
180172.5625
173005.6834152782
73950.62453184433
216916.89478176436
1508458.3577787294
1915811.125
1174665.4368576019
11804.507960179519
718936.9368366158
53016.00104663028
22002.5634918058
464378.4375
2301004.371413069
3571252.932355026
2569443.975284396
630462.3657097234
101485.70533673272
1489284.0106394691
172254.3733036738
124027.6171875
10962.329248564389
4299550.171015226
4248902.07573789
4509504.0
4502676.269716874
2615660.6869272823
111264.90078506774
196590.942016538
200882.36639263976
286195.84841397154
660833.4469001021
1239238.1127211826
1258717.8986103807
342319.01408038975
95793.59960671612
3577.278405794572
1570966.5767619389
2081672.0484715493
2352108.520873681
124939.84569249989
404516.5933684667
263690.53125
277978.25
487729.90625
110776.06786030665
2919683.777352495
3220495.878571168
5776301.305967232
7264480.5
12366802.121168416
7813729.7176522575
3621065.5
1793971.5
212302.836588958
242230.79128664866
385097.8896342944
2280935.789834463
326166.4985563975
159871.6236690128
1216270.4708990778
2690765.74009593
3391078.061365919
4089843.5306337643
964161.8328102399
1450571.2199271307
513546.83375609573
85216.9750455463
720744.5062308584
95418.0625
193792.83231302447
76781.90811636261
2503694.4276844417
4315428.0
3918861.5
5060344.0056232065
1612735.812279359
1441800.25
30773.542668859584
123964.171875
77325.87602882281
25862.59640773483
604040.916368583
63798.883681794934
61914.86719763928
1142025.75
129961.24425999627
160611.9723255854
902535.1594182681
95020.7421875
1545454.125
3298391.5535496045
4973800.140915465
2744635.886169335
1720290.25
625706.0743655795
106796.04498682327
205190.80850937712
183602.175144294
269296.1944406952
1076063.299010173
543898.5562449213
84925.45997574674
887917.8491541757
20058.296515324782
1887516.125
2688933.5
1557298.9495121394
33225.163185009675
35156.920668208084
345112.532432214
1264.8779002459635
1112122.0243519116
483745.99450560106
47286.676637514836
61197.55218961053
36984.41796875
1209581.5
2121752.230721033
2070086.375
27083.903264881523
25442.291255810927
281489.875
4902.97314453125
682720.2282516736
272335.58819637605
64720.05371961898
67800.93454227752
52517.15969501377
1657186.1586019942
2067306.5961422648
1312948.5764621068
11757.586182221181
27819.75
281071.9004396355
8298.2119140625
689603.8838223775
236401.71875
69155.60872278518
271646.03125
43234.55200777889
1292154.0
1451420.5608729331
1340192.754648587
8949.357773344142
133541.984375
280277.6875
10913.626095223379
695632.4434364606
2368606.9927099515
5388432.640420122
6578325.7292869035
10790322.664072542
5155675.88372701
3796497.5
518956.6628139783
259709.74602075765
1060535.625
352863.3125
337866.8152365322
233714.73518460593
185674.8847984905
663708.0625
5829545.758158341
12007008.863943892
9754156.0
8998582.925543344
6804738.5
5294385.091662245
1643802.625
102321.046875
369775.8375466907
393683.84375
204015.08443562494
318630.65625
51224.859375
1296749.526182786
3038152.8176372815
4748324.912140235
2791698.117579298
1292098.5
120215.43735077725
133883.10499588953
130167.75851805702
94751.63409058556
104386.60659840451
63153.11512838245
984898.75
1919825.0206816597
1205376.75
698158.6932739499
369978.62362831435
5985.35018351822
2045815.25
2953526.0
1862144.875
2676871.1857624687
1548486.75
141285.97242549964
620125.9920471478
267587.0762760859
260615.640625
206185.921875
24782.0
2933124.5892648064
5221894.087191239
4258509.495228605
8821921.0
5340777.5
5189091.5
2971102.1434810925
4203244.769901456
760536.1367489254
127224.265625
136942.171875
1295699.9232226403
2038886.4589589406
12922.270983356102
2866208.1479146257
6052415.088254318
6104912.299691137
5010974.358849462
2822027.2228210736
58216.2109375
1060403.724959239
39548.16414277062
109028.03505573577
885597.3144835389
1287904.917029452
1126215.625
92154.84429757103
40842.253858025884
10616.53125
1690741.9079914456
3360425.7187663745
2553245.5
130548.46410733857
248711.32934604527
890395.6875
2839327.3718296443
235022.24660933667
35942.31345497013
2799969.25
4037647.9679926205
4944235.427664595
3158453.0732951527
4392158.415980276
4301667.811840238
1451131.46574463
173675.15625
153551.937571624
30383.58203125
118448.99827728576
561834.4755874444
1226298.141993739
778685.1149696267
50577.073776407095
26686.43799225793
91466.15581403614
1403167.0620157497
2751432.862271147
1988922.693847971
1087.1587734837792
98298.63189987645
374444.98702772154
12391.353515625
757204.5402105892
72568.86356070386
55561.72467647434
1287463.5713246632
3673305.329896828
5442003.109117003
6105612.7814472485
5807513.974790474
2992247.337302046
2923.263394211372
64106.35110864944
846599.8467455895
492159.798647431
115324.83734712905
171432.3125
88152.92460043922
2078542.25
3232489.75
5400513.272559265
3127229.2985065747
1387740.105886432
83902.58307950005
207975.84958007152
225569.5625
184367.3242218896
201409.42440745485
1129381.7848828824
487308.0133346474
79728.86019430465
105512.2734375
25014.175420745618
2092501.8473327109
2182855.767637702
1396656.375
11924.303801699883
21705.40625
452893.4401605712
2683.5743568157623
815423.154239074
271679.34375
136042.0374655361
33855.78289381966
35339.0546875
1537585.375
2355020.75
1942187.5850271543
12950.253447913605
98330.5844018887
234865.20082142047
3496.0830078125
742654.875
300382.91980539204
58255.2109375
261805.37453987944
277853.46875
922013.9067529285
324952.6063760364
25910.568122072076
1700618.3323685084
3891470.6693409253
4039533.0721382825
2960134.0331333447
1817888.8951977063
63219.34112933026
100642.59438244805
884292.625
5429955.1063606795
193277.57578478166
226165.0843861323
130408.22703119463
1336497.9928886837
3369313.0878819786
2815139.0
3944326.85934101
1445197.0
205982.61007509538
149525.001370268
237222.93226651393
86680.984375
9010.03125
988055.1456612905
370992.63832265005
19195.749079389425
177594.234375
24064.802734375
1449215.2052790355
2575472.373979226
1405311.5
5463.695794638014
29549.6285853178
329996.21913552936
4512.079673504515
909321.7312519952
252472.51899017586
89610.94430201213
123224.6640625
7989.940641373533
1236595.3975065337
2863178.4506799593
1299272.2631076328
27659.475586162433
23336.259765625
37295.599662233995
122624.515625
68730.67608407087
150928.20827177766
28340.05205585401
2040441.0552052816
2027242.2237136143
1254882.4358442412
5728.612417732717
324452.8136840898
401941.8114302669
51793.9972579839
654149.45186434
2363214.888862415
2825570.492796351
4610780.63092005
5947180.560906939
4760174.808216739
6214383.933802806
3277812.9565048506
1881637.5404747408
136128.74647937185
77334.79152123437
1886345.1566966712
71185.93160101026
521928.05548576056
1196987.5575757273
767272.5271435365
1877595.7621563098
924371.113091422
46426.08802127608
31475.520040615196
6168.208679858092
1982781.1000558578
3205988.614107362
2568689.011743911
129468.65540383419
5922.527614729063
525409.3509117631
2421672.7626650115
2680697.754250411
2658097.422729484
727753.5139694735
100709.91321074155
193072.2468006886
