loss
62163.74127437585
39620.01769291142
318571.86455836426
307317.5617759349
239809.3680950282
318524.3287547825
336735.72630407446
289460.8107304044
56443.76018344142
58196.158697593
335597.91304291505
299644.9916943433
52155.11478976532
61724.783773391246
291705.63754485646
305614.7054670189
70118.99012172237
53776.3527634413
394889.1903344644
287447.5438392284
975737.570209431
825234.2443521144
90670.90536446046
585711.81567487
1216932.4126425511
244401.07902286417
126979.745729765
507847.76277222764
1311690.415915263
1060833.6886127116
337169.4943938728
168649.5344972489
370919.747306419
200457.95020245115
81077.87762573673
724136.1124237304
1447563.0627564774
1177780.1744684763
2039878.78922763
1421685.4501411973
731809.8747095923
100880.21071671048
215154.6426592283
208603.25627317734
58245.30577842517
1062469.690009553
1734258.2518934594
1813959.1087888088
609081.0154239128
593831.8132403838
256523.81490687068
191834.11732876318
90415.17997811834
933063.6957209641
1799489.574410036
1706265.5178705705
570925.5991723007
101948.43497461731
150025.94341631784
142888.59401344042
611391.6712211372
1025340.9529583104
1548505.7623262135
1453615.8269249455
579561.6405342818
126317.61560267053
169979.12792959344
268138.63815645495
118991.33472454562
778198.4290504906
1284601.70348272
1254455.5770432898
574417.5384541701
333922.18420471647
870258.1221614187
344005.1450725552
116946.30252038626
936892.7236671129
1483854.8350798823
1291400.252705921
560950.8512067656
593417.3715815577
408565.18996365427
223383.10155830576
147622.90134126614
815422.886717433
1613355.4154661805
1248563.5392012112
521612.1282305388
281975.39608600637
818697.373084822
187074.67527321514
374693.63735222636
901034.0300190562
1483268.7062476
1378227.9494736204
480798.4985629142
183351.6364369663
658747.1988103382
181872.56344552484
111411.00840238447
753739.7051534262
1548217.1648893105
1361409.3170118367
465543.3177204834
603790.5120808859
144788.71669059034
470287.21743297676
1097454.5341676134
324536.2380051595
273565.1087947374
32778.53515403912
1707267.2340605822
3783213.2763354774
4464882.765001506
2854863.1946899896
1754914.870644234
455063.5038762752
275275.64824393624
471101.58639263525
1973499.9530621488
344633.11222126393
404542.107248708
272597.220232553
1594855.4106711533
2885267.4900068627
3336145.2346460763
3058555.439559176
2498687.1894395524
336784.0693407539
225147.81573820213
2954807.808333396
754089.3862287697
399362.3119030008
451098.978845375
351803.322243445
376267.6023614308
52412.86955310626
1716625.568406256
2562902.613793838
2644514.515819557
2595360.612683862
1584401.0160879968
316926.6033617617
281432.2633743296
334609.6538625246
576232.3151338093
781268.3704411914
282101.43609427015
72178.78505377097
1416627.9376549239
3341076.920830948
2991227.8524748953
2584577.7125571584
2060596.6809947975
423112.24517479574
310038.9741703903
489910.13651382935
806082.7603573108
1991609.5055085598
517967.38394848135
265587.04116168676
1997061.604650931
2800655.842823281
3538878.231061422
3034968.308975927
1874453.0997819272
366620.7168241518
168495.88331867754
1186546.086521132
558681.0691941186
1178234.310276465
404892.63109041983
83193.38195305332
1391038.326379695
2614297.81522369
4470933.694772822
6984098.327859185
8625536.729283748
10870578.532516
9590333.444358842
7027210.071954997
7160118.576493381
4140971.871627339
4330731.567309207
1734088.8765966191
124208.6842324865
1667573.722110829
397671.1731351315
398062.11811711127
198686.4117960728
120868.32137908199
675555.6771781093
650934.3220815669
13588.324638260941
8583.779215152323
586726.562973799
680741.5887823848
31854.46154967184
19555.94462800282
508472.6490160895
484666.9312551813
35688.73341446958
39570.10001997276
390380.2981534414
390424.0585756621
96018.51250884504
70205.91149138699
460559.65126290626
358874.609715064
60536.33089187073
37167.06363947029
313622.8012046382
388472.94920556014
253049.3272121461
105787.65018114251
402757.1923245512
392089.1535964161
222156.06320253247
46037.86476078862
291996.0999633325
1608887.7233478262
2066195.003909836
1752903.939438077
1132173.2640801198
213646.849089198
298157.38738516025
200563.13895514663
78603.59456043964
1430288.494955183
2016384.405852406
1676047.3815366882
1072713.1480250831
108206.57360365892
160446.3852901959
801235.6750964948
65616.28762047525
872264.8944441943
2064671.1484477923
1690842.9399388207
526439.0123410976
653734.5367017743
26881.353919081033
23777.60764268414
466434.8831674792
389186.7023801623
229639.9634737586
27982.022362976313
496974.80882286443
439178.83141767
47908.61970315756
228918.36963662467
1207676.711953649
1774931.3342117635
124936.05954356458
375700.1296970933
931804.6787077539
884143.8569026426
145246.64239908737
160034.7572645049
679139.8721859155
238397.0843719564
512509.71161727153
708703.141377355
1220550.9762842124
1233009.2807817492
322292.637024569
274312.5053213517
256517.90894775852
654656.0583370933
88504.65184430504
784063.4211905763
1382872.0231439464
1428146.1649836195
373852.58329621295
160404.04622273683
344774.1257329469
929425.2727586431
815134.2913518256
633084.2534921301
734414.448188937
126735.91903700249
1089158.4809399215
2301822.8482797267
3209747.4546214766
2483878.870317958
2892943.359807879
2574016.589970796
3161348.1130112796
2633510.12536046
1742175.5766809147
193557.58024814594
289874.4643262937
348820.71474816126
314537.9049543723
558926.3575451914
224253.76146307803
1176852.811349348
227557.9947455771
396813.945277725
1140519.846468806
953868.8224392427
216063.0083658001
153941.9794202766
152718.71726962892
421787.2116663954
98827.22279128493
88126.72752865225
50160.59138474471
47202.13025739734
146001.9649391247
77344.6480186468
145573.91405253447
174136.56699919622
151567.33087410347
337376.5545135835
206838.10241586127
227090.2829711847
51761.89140191907
64921.08513056332
285085.19855944574
232265.92932927594
175212.9869954417
69560.44212389992
304519.92786875484
295561.4961130498
71917.30859697194
149473.3324796075
280358.74788135133
265448.3242825089
93743.71560872828
280356.1522450831
377449.69622516714
261222.351100016
302654.7988775219
54610.39259924801
321404.46948651015
312333.6536895846
103416.46016685199
31843.63669344571
326439.5750404055
303696.1347349874
56151.1278643626
1120685.3248337568
913319.2207621166
187484.4931355413
112452.30957246333
357016.299406196
1002402.0416249599
1005940.0793082356
107875.57447326243
356087.12204039114
971863.0120882958
233312.36472799513
72956.69656630918
571529.4715490621
1215089.4933138245
1442961.7509167613
280708.61752861895
282749.70471586124
223075.89131718146
141681.58014511477
93020.84702132919
759641.7912510054
1658481.6730611885
1417440.0529424394
448781.3621837954
99382.82719282026
172322.98159900424
701668.5138886395
80741.82339162691
819933.0968512646
1236056.808824384
1227584.4598243556
511471.4339900811
137129.29838737648
999988.663551628
240644.93416763665
67374.79314084096
828508.9794787258
1444997.8557028992
1561929.382516821
526433.4956857217
367780.12948709
244842.68789148433
579437.3283028922
106667.95904694282
805822.2206402275
1677146.2083502612
1507940.6862558909
409240.4119577398
925542.7070934224
1130926.4481750024
225678.49872187313
106811.04863513418
1013064.1269618314
1248442.6625949608
1205267.1540447695
2108324.4052482797
1859739.9081309722
907263.486063767
70602.73008108945
217860.69899494122
152384.02982924756
45288.915402907296
35160.86226620981
546778.8917270559
395593.1609222989
59067.1023916024
53688.41083232607
420438.94195417594
352313.9036927575
53633.97986314074
53225.4084903812
348817.1226303909
340071.7439741166
35415.0354121002
122540.63219465537
310694.88063250185
313931.9853556687
48264.195206360455
55080.164017946074
434169.5594684197
294935.4006039636
45699.717468009396
320276.5296128269
351866.14423799334
303095.26122677414
46102.22567425551
48774.31668253402
380853.0465773264
309334.5159362527
61900.23525938272
56102.05430067585
96553.04256059231
85850.79878757187
13355.099991017036
66644.22557910609
701620.431292729
545981.3742829463
32081.366324406878
30207.100711299194
445459.58050208935
494715.9446395255
36195.34811784641
54407.591629464325
496570.5901007212
483900.5330485506
35134.75471449883
50847.517552327765
443126.4842565664
519778.29419088183
60307.5334186244
34383.56184100299
349990.07364859397
378011.487330484
53538.18092593939
45299.08122936028
439630.1344091932
361609.44896890345
106565.32152471335
35402.44101384419
317283.8483650936
300738.80345705687
46459.886808070674
34129.22557566532
309201.8387301678
289244.8831206118
47605.48108363957
44869.54542408587
358701.53774080274
374785.4869575632
47185.90893359627
195119.52034702612
1752736.8350272088
256925.7029664216
119306.53761759112
317641.8345695324
909044.580636141
911545.6814590683
103113.22038865795
157457.5280904388
278580.2594580921
212070.27133324288
212704.83449107344
800132.5678639082
1334418.2079683794
1044195.4857271697
361721.53695827886
983789.832881544
977158.4580090358
521282.68047680607
122010.77315803166
847201.3076958426
1312054.1734662307
1218285.3996029103
395912.6198504093
98626.05307697665
339339.5475782949
220085.03151662808
98276.88850821393
846136.378375482
1426722.1470112393
1250435.6593837067
560644.5608466153
62629.476411352465
193347.9841610503
344421.0609937197
79960.03817927852
743102.9037170861
2404233.1003007707
4959931.503689559
4478773.291575361
3602082.0064325323
3570414.4470224734
944907.5918369081
162589.71708633227
210518.3174176626
481142.94811669027
1116989.7299968787
998531.8278541598
1854757.7639732393
512727.8079499748
256213.4888566865
332809.4599091795
3842313.4625723753
6211920.471519836
5929755.192085129
5796588.230705716
5323443.62151888
4568281.036732001
2453180.3417109633
7444.210141757579
234266.79917481446
1304612.9680968034
1018584.3386181063
100664.47684384377
694981.7755352277
1162108.1056009904
993341.768012731
267709.5230773507
246477.1678175066
214219.28725394816
215658.50015769602
250168.53905061906
226640.18242367884
205722.6542847737
89027.1771817215
244247.36421043344
1921357.378631687
2046487.8491155682
2002741.7458543638
1180173.6348766
60270.16381179581
556660.3244030174
761003.7651417584
1170816.2100270325
570009.8062440836
2864610.217374661
162396.4847477104
1399471.3849337664
2441504.5229883185
3181755.642419453
2400580.495589284
1585388.335124765
143801.06886998157
230264.08786673588
618219.8047259183
428829.4702767233
314823.12521405995
447078.36947754334
477838.8335902501
1595937.797743486
2785229.542258298
2904444.458730493
3605367.44321038
1509946.6353083528
2193952.9310343172
873379.057636986
432270.3497781984
561880.2639205807
162303.86095108735
53276.78922431304
117514.18398312674
463242.7576726552
309529.04652401904
883832.3352880018
1018279.6854354994
128509.57372686955
802365.8564647427
267824.3486953242
199402.1632419515
828922.799270136
211773.19447238315
82458.60091897234
373913.072363018
1094610.5125313096
825832.9377082225
1465076.803267999
1362926.966006283
575028.8886438779
395258.7540737211
201435.0990047235
168265.0908654138
50113.19835105578
880738.160363688
1415522.194713845
1228093.3965637726
559813.8518720765
121267.34084978816
201744.73977080206
719297.1581550145
56839.786162239325
69158.00127426101
130184.8765270179
80981.73068427233
81848.71696353288
1314739.9608235664
1900169.4604469528
1589762.555034345
758380.3743714476
163235.784463106
233275.14169235015
498026.7854756108
117147.89461016876
935188.5290445889
1885768.9986445408
1469503.4394320026
611918.7670354705
127104.0186905479
221144.17229095724
203353.89631304127
65996.10482575001
300889.8877602727
238356.24521742528
274297.9712603773
96036.2543814453
62250.36446186483
264172.26648319676
261548.52694610687
38017.52209362176
171166.11063846108
299790.62401246844
251927.71362857148
51093.39188053028
50006.64744241696
335592.12048796756
301095.37438767584
57035.81594449932
44948.80501350549
369794.06019585585
300096.5224309856
49774.79582989721
48548.2068947513
249367.90915091982
269707.25
111965.19344979274
50400.64447868777
460752.28067198617
328401.64381635096
105870.28481800342
52847.21084959964
322244.3357622737
268977.2144487223
116503.42290741934
40748.23285254624
342115.7023916596
329394.75007368263
59438.1796875
56522.190013277315
412277.44675057
309879.06194905157
55812.802645457996
71555.29376111396
294075.2511491032
346686.2443705697
42412.78354505016
44531.984867361425
461645.97144518484
340286.96231502946
148323.53188368154
54448.76956770786
610189.002151958
203344.07643554398
17240.469901270368
1475574.307672459
1684783.1655398475
1655237.2495457735
729296.9924059527
82185.15977378262
143098.89879156882
128665.30062174391
44135.68792408153
1039976.8245110102
2767191.579925586
4060018.8368988526
5273323.760642347
4359531.216893837
3746225.338292762
1001575.0092080219
104364.97898502942
276281.13802078675
302628.022262415
231102.29380351055
120349.16226870893
11959.841132404967
2344167.333622137
3171283.955000673
3589595.1763840606
2643719.606407939
3423097.8864452112
2662857.913515541
3598075.5937638055
3564067.41834866
1833822.18519493
572835.6347189228
298393.93758851365
431806.7642104267
272822.5108153289
1345995.4629963245
283179.74923386506
21263.202743666552
2050931.3128517156
2465424.1127114026
3291945.896856541
4026709.002511303
2211849.2500593388
562165.7437028746
170911.4393309606
2249512.8934921958
1983104.3634849067
4636189.365988566
473107.9693854004
401244.9517500793
2773892.1166515383
384674.4341782583
50222.4482363364
2358563.048306944
4679441.5511386385
4752350.269382663
6416881.174512619
7779805.640838194
6784673.12882903
8690293.084501982
8705807.940953603
7335077.014794385
7289518.694673084
3868585.268304238
1653495.9311356128
146194.71148080286
1002014.6747582039
409772.27374558285
903816.834594481
5009297.028621276
1224843.7624801667
575858.3554214508
1161583.0145744877
597747.358053637
589833.1660800953
283312.5784034248
35258.53210535957
923220.9762558455
2503507.0670469427
4610456.855481844
3955606.375661136
4685440.5
2797649.9360509883
1249196.541005929
113735.50836058105
168837.5953644834
450347.56544538314
288119.4950094512
174851.68631735153
1211.1709295681346
2378542.921855649
3872622.3114823177
2938821.48486472
3929701.840937854
2062939.2982075817
774326.7476101936
111704.79651240553
451222.625
268502.9408267515
333109.57959325373
175936.60753411707
50142.38802978379
1834849.4060829738
3032584.710615608
2998111.0298417183
2851309.9461388807
2252192.5856616655
401813.2338170563
167098.11288119268
275706.4292444963
430793.92843362666
173850.67432967047
1429921.8670226515
98800.48122068644
1524042.7028997003
3173290.039043753
3469383.726146356
3081314.925353192
1822290.5036365993
358081.7121126323
36636.46648848958
29867.520769849434
119255.84880712176
151170.32751203896
77712.05350969135
1160166.5431952386
1612861.2347114496
1597201.6322099434
660378.6426267762
67904.27381220172
99682.35732596958
316512.0045101602
34086.00729838953
902274.771091946
2260272.218307837
1547249.5345515732
710362.6598203846
102640.84991745278
138156.50575581234
139986.64404574077
66796.52425359072
930896.2625538289
1595830.4144403744
1482102.0894093253
751713.2172305968
97257.7428289881
151732.05187661518
197925.25908188656
1194460.716443239
313609.97160725726
611668.3199682178
574180.9440619086
1717274.069710851
1051765.0798374405
282627.1529553007
147469.46924302765
265934.3930725652
159804.7055861419
274510.722461956
235169.01955840364
262922.8592976153
239628.32088631234
146018.395999511
284735.1130178296
916595.9375
774824.3273181524
42848.45498034732
568142.975287689
1005970.6155753145
871718.2947858232
136053.21053392766
544808.4068944872
1612582.4944936265
954387.653102544
279206.50601622154
151965.18060626404
139946.7466149421
137571.97451836933
516590.79673632054
715212.0446567045
1251353.214415511
3196210.6352701047
2846231.3437270727
2596815.289672056
1478441.577722898
246562.3536335361
247949.43043281767
383535.36531705316
680350.5018069664
847236.7796982176
988938.095575537
1142239.3865205692
311879.629270744
1336853.7733290587
6736.745516732322
1282691.868144353
1952728.2190217932
1964687.7287835018
779385.3161487188
85157.97536651324
175280.3970208208
95316.5251876347
226404.64909413183
1139267.018121406
1610764.7816130714
1478287.8265337045
631878.2224094861
132223.15091261658
139794.23253312038
123251.65888389021
47481.245900954455
903834.0610339313
1786817.3571475605
1284067.013560798
1772717.4587835656
1571528.9860749464
988734.8395569335
60827.263016747995
105628.6722180722
566666.1887388501
38082.54993511052
1260130.4641195927
1546032.8167443494
2499758.98540646
3494945.5170866875
3398012.183550363
2009112.6944006993
375880.01909512834
27321.526752325004
72857.08343694576
407891.50246988924
379156.18038040074
35780.65487029054
24467.290245930657
348770.85286743584
297188.00037721335
33906.881975176366
42686.23046691204
353132.44635131996
341093.8803455349
39765.51303970993
31809.05715606578
354504.7304556762
254397.39913162278
45880.094092982195
90911.0288830204
325431.13709940546
1749305.5607893125
2146318.5859672786
2347022.8563493825
1396782.1578770005
45774.53401193411
104099.73139460951
84743.47639978834
66189.97406839262
1132187.9777679052
1849645.75
1686189.1955802434
744039.0393090299
72009.00832077429
185199.52582241417
1530843.8216851158
498333.34980042663
165671.26289417656
335363.57761353906
104404.80608228788
1329983.8174171308
2886236.349347843
2281176.1933541517
2684068.353286659
1425779.25
1348251.2953921736
632832.316122459
78215.2479850285
154332.54660786196
137441.57052008162
54491.8702805352
962919.1925418203
2046661.0998560896
1075031.2318917683
504933.3196719785
91238.78868577667
151650.58082463068
94393.4041863209
118265.49635589708
907053.2253596743
1376809.8227827908
1622348.3690011813
481925.0389975129
93375.69715527011
132437.75376950795
155622.5796688005
467274.41328002425
895493.9999655387
1642188.0988333356
1185163.1708659914
2028082.6830137381
1729723.8295992995
914056.5934042531
77872.00875545354
258366.06233430715
391787.0152197384
966803.7761877063
435734.0719122487
349993.4712261893
138378.32047873008
1458723.358020402
2698838.9174525207
3003055.888150603
2586129.0850338535
1549749.0
90139.17169521151
288705.04640397814
644553.9792185082
1041668.8073930462
672211.5313676686
1801334.9589429386
513603.9847194145
602050.7350768592
319548.77099670685
83181.01846483482
2737446.9085663375
5625782.401901682
5453248.35341334
4805689.32841181
3948656.671173823
3829063.7919687126
1630344.6329982202
44860.11698505071
1512020.1074401755
234038.25835519074
1399958.4054458672
139399.33579631115
273284.66038014466
818701.7294755274
718341.9616857065
58660.34147314982
123620.06661853075
265057.325188165
112895.13405347677
69326.36967373073
672563.9843109185
2698683.1880555796
3474883.770221281
3547290.763923694
3212212.7656578748
4081928.624282655
2934801.085755816
2340408.6869017472
1171586.781600956
314383.78076090314
228360.60969448488
600280.8858588634
215949.76561255718
304552.739813349
20356.36183342377
2420162.9623529855
4594337.440664861
3017835.5
3473068.028135553
2660107.9556224965
416499.3633325361
152511.22022309134
804250.55566313
275859.13167563215
286743.7640283486
294192.19904992764
49095.257959045135
1656911.9758373196
4038564.4616274615
3117996.000934368
5739126.757577677
5556926.377284036
5456687.71788404
2467546.010679339
1301483.054077492
101074.08517413063
460127.5154957839
860936.382992044
278316.78204772656
174893.66076297592
89579.9460714116
663283.0002035704
1957271.4291921412
2874286.3101614816
2297163.8165817712
1331139.7709066926
18007.455976936755
45206.318062340564
90568.0153630483
225.13339340447482
1410070.1358061116
1870805.835502857
1966972.25
809616.3221658801
71956.65793837921
253187.47957583828
190057.9324465369
29567.603853105167
916366.7398621445
1658007.4614434717
1403038.0373207433
655580.974514668
112859.37314251775
172841.57345748082
153476.92638683825
61610.19035368295
290917.14461115643
277549.61665210896
275828.046981336
57401.234351666964
53495.292800906594
369405.3571829009
289237.5447841765
64149.64841252987
52065.91426357375
292850.7008220136
287711.31602814107
71936.05545913467
20711.364509556664
315287.97168695106
325074.9203178963
38395.6538924617
9045.113647538385
357046.6165060457
286661.7342703104
45434.67795527787
39778.426007765695
253558.356215536
210468.69418678258
14493.811404426873
1334443.850082782
1607524.29170738
1766982.4361945642
639570.3745885156
593022.4383933134
14275.062653682733
8088.83784484479
54828.63301800069
73690.72697397126
62070.64350454487
40144.68319224332
25223.40567900228
32300.03459664568
153142.6789097382
172237.11680122104
161774.25027426958
43468.174180175294
166781.3160358144
246578.61166998325
51173.82391541645
326187.95832445537
239054.11047944392
162233.04818564773
90531.61715741022
225513.06693776886
965371.0746476924
908545.5738508753
46089.59820514568
229035.82676908435
341115.6502137674
175625.90080763222
101902.45920472202
532659.2265842092
1338886.778425435
1348147.280723713
277709.27680805937
111399.05602677912
206447.8748012522
137800.66375058598
84425.07598544074
688514.1902395235
1983338.9992507126
1286054.75
476011.50045438483
94612.67154091981
142161.56247250942
104792.45990664829
287038.12926826265
1550016.8508923245
218310.79470257595
50072.86702397013
1889033.9910705185
3385549.3693993883
3487942.592099967
2900683.6071987087
1953575.652070251
377087.9644427772
191871.7500143124
244682.14590768734
258375.53652210906
153964.4445473823
130655.53866333826
46608.4921875
1558849.6022729138
3330593.3184809736
3005537.2324269176
2710804.0155550614
3159801.6529770386
3977951.5548969274
1900174.28872131
562337.273535948
244846.740463808
252561.1259288855
326219.013544829
325160.13075783575
376107.1763379043
25360.498693140544
1640162.9685639453
3291055.5040781964
3532506.92515292
3408676.77098895
1967381.4373529437
523004.375
119833.52636827252
375452.0913807385
281770.27817633306
257137.32125075726
254970.22282537294
21094.062119273432
1660875.4612829317
2476606.9276277497
3752176.25
2935671.1196818827
2099277.4236285808
430468.4055844478
1196191.7612532477
228884.79183252316
280240.3738259779
413874.16571853345
186363.52663227572
18251.00071867376
1606155.683865963
3726911.789079993
5736603.405331309
9406318.470310926
6358775.9753153715
6581966.9622062845
5355375.809866564
2854069.855951358
545259.9881599403
215637.7094538428
211319.9750664838
2719548.242195566
1344354.8041538082
450955.3399076539
221246.2565812614
150779.7799083183
354018.5364949623
2427861.4598358967
2395845.303704144
2095166.0067996345
1137012.4261928159
48931.08310060291
450330.21875
108670.68940853667
11015.054285063998
1143471.495218708
3567093.094969627
5445972.209893948
4739975.8340267595
4222562.954004988
3948112.8445810312
1094674.5
100818.08551654608
121275.47993839113
261621.809260924
769043.1065397515
78453.12186712411
26753.596708614965
773047.0922915788
635190.7816880761
6973.736086975222
29668.766242068203
521831.125
2026844.4808702287
3259162.548456745
2251447.2549972045
1182644.7563881474
12308.062005898675
99096.65842227085
85260.8166652364
4746.204568912471
1191306.5585149839
1785197.6874008668
1737928.7961455197
858033.4217861602
60882.52476294771
146746.03318727837
361265.5308521113
49247.182060962026
1204029.3368300442
2071250.303479326
1543963.7188121742
671088.5417835834
541817.9809091171
23903.740558745732
275620.3058910235
1023188.7985399291
161132.24470656956
225611.7349392837
603762.3543777056
1347040.7662665695
985232.2671995898
208788.07625499618
131591.10049972328
1403926.9624118246
77211.31083803001
82766.22208881166
157001.76997739333
70207.14441902275
78842.12584735948
53356.61780112648
48293.64968826827
186979.39368206903
158027.46050954505
64596.93933012793
48884.37017351773
222889.3727878664
210147.66804956328
22161.292163159203
25059.405295650467
322249.9885877435
338087.6085879012
38056.2968469237
32808.72436180521
365280.0512097372
274282.22169421846
390519.39648195705
228914.59375
326398.9364837839
2365290.0134263514
2335472.173136738
1993902.3024243359
1288613.9360294393
30811.241393065022
156746.4685861061
359020.58279144776
391434.6294000108
689231.5476952912
177822.8138095329
52243.28807621138
1453604.853476763
4075224.7511653835
6191939.686753459
5808002.294093065
8750501.740410369
5700097.822379971
4173162.6377913556
2639892.5
352173.4732565349
306769.525203328
319667.83622951456
276568.52465487435
476078.2479416932
2895768.8642794555
316144.1787171874
123408.578125
374890.64795743616
1858099.5319627116
2111890.1431299355
2395327.087111012
1222316.0321454143
31869.77612158224
287077.3024533231
361363.0625
374234.2916025922
457051.74080892326
1374717.6576081654
3444711.034170858
504205.84375
297270.151226266
221096.49484235715
6728.913180566596
1957929.5112883965
3494173.0837313873
3873781.3316001864
3301155.221254574
3391253.265630634
2849229.1672203867
2242366.7624104135
651836.2696391785
114788.99552949339
531034.0880792128
425282.0299450959
482224.80022860167
442642.78538556537
586396.9386792593
383684.5599566142
266052.433395146
63637.24827015088
2480618.6687193406
4443466.235635272
8846902.549070189
8486518.870431367
8310408.751344192
14411177.806992013
10788255.79350987
13514401.78783072
8113911.885967754
6808330.936795037
5605678.234919932
5123834.728700068
3940677.4512717365
1130376.8311295442
186210.02522668205
2156906.68549337
344504.1037311131
360758.02895375655
438594.74587441166
285448.375
111089.1729583178
608154.3635675025
1530269.1540053845
3635530.8574610627
5384624.430270884
8052532.718990374
9002425.948621979
8158866.145878317
7319496.462815784
6075699.539556271
3626706.02493738
1316613.955893198
11528.401661786727
94151.2090557082
32034.978186314052
48913.0989739026
45442.32886933972
70953.94458655968
72271.16003170828
180904.1471523848
186487.96493317574
16471.838966139265
355286.09305686504
292640.5030277792
159744.09375
378548.491473162
48333.04431371346
71711.12727792132
114336.2109375
22531.641563583777
1277084.0333559455
1738446.190948438
2010629.0099322516
886555.1143913337
38598.40625
46597.929818352604
104137.63338761166
95329.18003798203
1066996.8315910436
1674972.811007658
1515373.4736194543
494459.32297065656
71164.27387460993
122579.44159620978
1042140.0610471866
294291.0786223398
876520.0219495851
1777216.418598225
1267051.1321242868
676155.8475119497
98499.68483426893
186111.68912824392
125156.51155837625
219837.22041512388
122252.00200440155
306550.98345918604
635409.875
1282614.441050681
1007355.5780904685
334342.8167562417
91748.62021062561
164452.52327247435
48848.011896140146
359009.1648469269
478810.744404814
81253.78426272099
497009.31528591306
1501357.61598901
1000289.2194157119
249785.24491481495
142500.48683125843
210500.93933729408
165881.97192747783
317204.09375
842050.375
1324185.7077849202
1211573.4566736424
358384.62848983717
203679.8945508674
202433.3268863863
99934.0895200181
60658.00787766438
778804.0107069472
1429363.27863211
1536270.9947879235
587253.7332422243
148866.1406992764
149812.57690931173
61658.41347456651
76752.5963701279
963499.665721735
56895.37109375
743468.2747371071
1217696.6428570629
982357.3382784089
317744.9860258035
47932.80937953039
210882.047267935
221457.86236964754
316564.7240502939
504807.2955675414
244246.02741726066
178472.8934061675
90679.38686087512
10245.922942492078
2611920.829397857
3625753.7046861686
4030010.60601424
3637935.9038903182
2007765.3067205225
529505.7620665879
381935.9529487623
